S;4;24;16777216;1;1530816463,8475;1530816540,7377;76,8902;1;80
S;4;24;16777216;1;1530816844,2670;1530816886,0868;41,8198;1;80
S;4;24;16777216;1;1530816886,1073;1530816927,8797;41,7724;1;80
S;4;24;16777216;1;1530816927,9001;1530816969,7322;41,8321;1;80
S;4;24;16777216;1;1530816969,7523;1530817011,5718;41,8195;1;80
S;4;24;16777216;1;1530817011,5918;1530817053,4371;41,8453;1;80
S;4;24;16777216;1;1530817053,4572;1530817095,3292;41,8720;1;79
S;4;24;16777216;1;1530817095,3502;1530817137,2396;41,8894;1;79
S;4;24;16777216;1;1530817137,2595;1530817179,1831;41,9236;1;79
S;4;24;16777216;1;1530817179,2031;1530817221,0453;41,8422;1;79
S;4;24;16777216;1;1530817221,0657;1530817262,9269;41,8613;1;79
S;4;24;16777216;1;1530816540,7552;1530816567,6974;26,9422;1;80
S;4;24;16777216;1;1530817262,9467;1530817304,7224;41,7757;1;79
S;4;24;16777216;1;1530817304,7425;1530817346,5753;41,8328;1;79
S;4;24;16777216;1;1530817346,5952;1530817388,4622;41,8670;1;79
S;4;24;16777216;1;1530817388,4821;1530817430,5460;42,0640;1;79
S;4;24;16777216;1;1530817430,5670;1530817472,4263;41,8593;1;79
S;4;24;16777216;1;1530817472,4461;1530817514,2376;41,7915;1;79
S;4;24;16777216;1;1530817514,2583;1530817556,1594;41,9011;1;79
S;4;24;16777216;1;1530817556,1803;1530817598,0188;41,8385;1;79
S;4;24;16777216;1;1530817598,0399;1530817639,9204;41,8805;1;79
S;4;24;16777216;1;1530817639,9466;1530817681,7364;41,7898;1;79
S;4;24;16777216;1;1530816567,7091;1530816597,4359;29,7268;1;80
S;4;24;16777216;1;1530817681,7567;1530817723,6751;41,9183;1;79
S;4;24;16777216;1;1530816597,4521;1530816634,9632;37,5111;1;80
S;4;24;16777216;1;1530816634,9830;1530816676,8176;41,8346;1;80
S;4;24;16777216;1;1530816676,8384;1530816718,6662;41,8278;1;80
S;4;24;16777216;1;1530816718,6863;1530816760,5288;41,8425;1;80
S;4;24;16777216;1;1530816760,5486;1530816802,3984;41,8498;1;80
S;4;24;16777216;1;1530816802,4197;1530816844,2470;41,8273;1;80
S;4;24;16777216;1;1530819842,7262;1530819846,4031;3,6769;1024;75
S;4;24;16777216;1;1530819875,9055;1530819879,5702;3,6647;1024;75
S;4;24;16777216;1;1530819879,5902;1530819883,2598;3,6696;1024;75
S;4;24;16777216;1;1530819883,2812;1530819886,9510;3,6698;1024;75
S;4;24;16777216;1;1530819886,9713;1530819890,6296;3,6583;1024;75
S;4;24;16777216;1;1530819890,6500;1530819894,3066;3,6566;1024;75
S;4;24;16777216;1;1530819894,3267;1530819897,9867;3,6600;1024;75
S;4;24;16777216;1;1530819898,0070;1530819901,7344;3,7274;1024;75
S;4;24;16777216;1;1530819901,7578;1530819905,4468;3,6890;1024;75
S;4;24;16777216;1;1530819905,4671;1530819909,1156;3,6485;1024;75
S;4;24;16777216;1;1530819909,1366;1530819912,8092;3,6726;1024;75
S;4;24;16777216;1;1530819846,4234;1530819850,0981;3,6747;1024;75
S;4;24;16777216;1;1530819912,8294;1530819916,4971;3,6677;1024;75
S;4;24;16777216;1;1530819916,5176;1530819920,2380;3,7204;1024;75
S;4;24;16777216;1;1530819920,2581;1530819923,9131;3,6550;1024;75
S;4;24;16777216;1;1530819923,9334;1530819927,6235;3,6901;1024;75
S;4;24;16777216;1;1530819927,6436;1530819931,3293;3,6857;1024;75
S;4;24;16777216;1;1530819931,3495;1530819935,0109;3,6614;1024;75
S;4;24;16777216;1;1530819935,0310;1530819938,6966;3,6656;1024;75
S;4;24;16777216;1;1530819938,7179;1530819942,4414;3,7235;1024;75
S;4;24;16777216;1;1530819942,4618;1530819946,1771;3,7153;1024;75
S;4;24;16777216;1;1530819946,1970;1530819949,8581;3,6611;1024;75
S;4;24;16777216;1;1530819850,1184;1530819853,7791;3,6606;1024;75
S;4;24;16777216;1;1530819949,8792;1530819953,5493;3,6701;1024;75
S;4;24;16777216;1;1530819853,7989;1530819857,4702;3,6713;1024;75
S;4;24;16777216;1;1530819857,4906;1530819861,1307;3,6401;1024;75
S;4;24;16777216;1;1530819861,1507;1530819864,8541;3,7034;1024;75
S;4;24;16777216;1;1530819864,8745;1530819868,5213;3,6468;1024;75
S;4;24;16777216;1;1530819868,5415;1530819872,2164;3,6750;1024;75
S;4;24;16777216;1;1530819872,2363;1530819875,8850;3,6487;1024;75
S;4;24;16777216;1;1530820950,2819;1530820954,0792;3,7973;1048576;74
S;4;24;16777216;1;1530820984,2737;1530820988,0143;3,7405;1048576;74
S;4;24;16777216;1;1530820988,0353;1530820991,8121;3,7767;1048576;74
S;4;24;16777216;1;1530820991,8323;1530820995,5082;3,6760;1048576;74
S;4;24;16777216;1;1530820995,5293;1530820999,3228;3,7935;1048576;74
S;4;24;16777216;1;1530820999,3434;1530821003,0053;3,6619;1048576;74
S;4;24;16777216;1;1530821003,0254;1530821006,6892;3,6638;1048576;74
S;4;24;16777216;1;1530821006,7095;1530821010,4530;3,7435;1048576;74
S;4;24;16777216;1;1530821010,4733;1530821014,1274;3,6541;1048576;74
S;4;24;16777216;1;1530821014,1478;1530821017,8615;3,7137;1048576;74
S;4;24;16777216;1;1530821017,8817;1530821021,6488;3,7671;1048576;74
S;4;24;16777216;1;1530820954,0996;1530820957,8874;3,7878;1048576;74
S;4;24;16777216;1;1530821021,6706;1530821025,4316;3,7609;1048576;74
S;4;24;16777216;1;1530821025,4520;1530821029,2098;3,7578;1048576;74
S;4;24;16777216;1;1530821029,2303;1530821032,9676;3,7373;1048576;74
S;4;24;16777216;1;1530821032,9888;1530821036,6709;3,6821;1048576;74
S;4;24;16777216;1;1530821036,6915;1530821040,4132;3,7217;1048576;74
S;4;24;16777216;1;1530821040,4394;1530821044,1959;3,7565;1048576;74
S;4;24;16777216;1;1530821044,2161;1530821047,9349;3,7189;1048576;74
S;4;24;16777216;1;1530821047,9556;1530821051,7751;3,8196;1048576;74
S;4;24;16777216;1;1530821051,7955;1530821055,4665;3,6710;1048576;74
S;4;24;16777216;1;1530821055,4886;1530821059,2277;3,7392;1048576;74
S;4;24;16777216;1;1530820957,9077;1530820961,6739;3,7661;1048576;74
S;4;24;16777216;1;1530821059,2482;1530821062,9309;3,6826;1048576;74
S;4;24;16777216;0;1530820961,6942;1530820965,4906;3,7964;1048576;74
S;4;24;16777216;1;1530820965,5110;1530820969,2272;3,7162;1048576;74
S;4;24;16777216;1;1530820969,2479;1530820973,0341;3,7862;1048576;74
S;4;24;16777216;1;1530820973,0546;1530820976,7528;3,6982;1048576;74
S;4;24;16777216;1;1530820976,7730;1530820980,5011;3,7281;1048576;74
S;4;24;16777216;1;1530820980,5254;1530820984,2534;3,7280;1048576;74
S;4;24;16777216;1;1530819498,1731;1530819502,0968;3,9238;128;76
S;4;24;16777216;1;1530819533,6706;1530819537,6190;3,9485;128;76
S;4;24;16777216;1;1530819537,6389;1530819541,5605;3,9216;128;76
S;4;24;16777216;1;1530819541,5814;1530819545,4967;3,9153;128;76
S;4;24;16777216;1;1530819545,5163;1530819549,4339;3,9175;128;76
S;4;24;16777216;1;1530819549,4539;1530819553,3959;3,9420;128;76
S;4;24;16777216;1;1530819553,4157;1530819557,3434;3,9277;128;76
S;4;24;16777216;1;1530819557,3634;1530819561,2709;3,9075;128;76
S;4;24;16777216;1;1530819561,2925;1530819565,2158;3,9233;128;76
S;4;24;16777216;1;1530819565,2363;1530819569,1367;3,9004;128;76
S;4;24;16777216;1;1530819569,1568;1530819573,1227;3,9660;128;76
S;4;24;16777216;1;1530819502,1167;1530819506,0239;3,9072;128;76
S;4;24;16777216;1;1530819573,1428;1530819577,0507;3,9079;128;76
S;4;24;16777216;1;1530819577,0707;1530819581,0313;3,9606;128;76
S;4;24;16777216;1;1530819581,0520;1530819585,0008;3,9489;128;76
S;4;24;16777216;1;1530819585,0211;1530819588,9338;3,9128;128;76
S;4;24;16777216;1;1530819588,9541;1530819592,8837;3,9296;128;76
S;4;24;16777216;1;1530819592,9037;1530819596,8164;3,9127;128;76
S;4;24;16777216;1;1530819596,8372;1530819600,7777;3,9405;128;76
S;4;24;16777216;1;1530819600,7984;1530819604,7085;3,9102;128;76
S;4;24;16777216;1;1530819604,7286;1530819608,6565;3,9279;128;76
S;4;24;16777216;1;1530819608,6766;1530819612,6005;3,9239;128;76
S;4;24;16777216;1;1530819506,0516;1530819509,9856;3,9340;128;76
S;4;24;16777216;1;1530819612,6225;1530819616,5239;3,9014;128;76
S;4;24;16777216;1;1530819510,0065;1530819513,9245;3,9180;128;76
S;4;24;16777216;1;1530819513,9445;1530819517,8772;3,9327;128;76
S;4;24;16777216;1;1530819517,8983;1530819521,8365;3,9382;128;76
S;4;24;16777216;1;1530819521,8568;1530819525,7707;3,9138;128;76
S;4;24;16777216;1;1530819525,7906;1530819529,7274;3,9368;128;76
S;4;24;16777216;1;1530819529,7480;1530819533,6506;3,9025;128;76
S;4;24;16777216;1;1530820614,2768;1530820617,9307;3,6539;131072;74
S;4;24;16777216;1;1530820647,5820;1530820651,2464;3,6644;131072;74
S;4;24;16777216;1;1530820651,2675;1530820655,0137;3,7462;131072;74
S;4;24;16777216;1;1530820655,0423;1530820658,7076;3,6653;131072;74
S;4;24;16777216;1;1530820658,7280;1530820662,4007;3,6727;131072;74
S;4;24;16777216;1;1530820662,4210;1530820666,1001;3,6791;131072;74
S;4;24;16777216;1;1530820666,1211;1530820669,8049;3,6838;131072;74
S;4;24;16777216;1;1530820669,8255;1530820673,5217;3,6962;131072;74
S;4;24;16777216;1;1530820673,5429;1530820677,2143;3,6714;131072;74
S;4;24;16777216;1;1530820677,2345;1530820680,9245;3,6900;131072;74
S;4;24;16777216;1;1530820680,9453;1530820684,6167;3,6714;131072;74
S;4;24;16777216;1;1530820617,9509;1530820621,6723;3,7214;131072;74
S;4;24;16777216;1;1530820684,6371;1530820688,3039;3,6668;131072;74
S;4;24;16777216;1;1530820688,3241;1530820691,9913;3,6672;131072;74
S;4;24;16777216;1;1530820692,0123;1530820695,6850;3,6726;131072;74
S;4;24;16777216;1;1530820695,7054;1530820699,3761;3,6707;131072;74
S;4;24;16777216;1;1530820699,3962;1530820703,0765;3,6804;131072;74
S;4;24;16777216;1;1530820703,0968;1530820706,7607;3,6639;131072;74
S;4;24;16777216;1;1530820706,7833;1530820710,4686;3,6853;131072;74
S;4;24;16777216;1;1530820710,4887;1530820714,1422;3,6535;131072;74
S;4;24;16777216;1;1530820714,1625;1530820717,8422;3,6797;131072;74
S;4;24;16777216;1;1530820717,8624;1530820721,5437;3,6813;131072;74
S;4;24;16777216;1;1530820621,6923;1530820625,3586;3,6663;131072;74
S;4;24;16777216;1;1530820721,5650;1530820725,2361;3,6711;131072;74
S;4;24;16777216;1;1530820625,3791;1530820629,0557;3,6766;131072;74
S;4;24;16777216;1;1530820629,0766;1530820632,7518;3,6753;131072;74
S;4;24;16777216;1;1530820632,7717;1530820636,4451;3,6734;131072;74
S;4;24;16777216;1;1530820636,4655;1530820640,1436;3,6781;131072;74
S;4;24;16777216;1;1530820640,1646;1530820643,8471;3,6825;131072;74
S;4;24;16777216;1;1530820643,8679;1530820647,5618;3,6939;131072;74
S;4;24;16777216;1;1530819047,3579;1530819053,3360;5,9780;16;77
S;4;24;16777216;1;1530819101,1953;1530819107,1326;5,9373;16;77
S;4;24;16777216;1;1530819107,1569;1530819113,1325;5,9756;16;77
S;4;24;16777216;1;1530819113,1528;1530819119,0962;5,9434;16;77
S;4;24;16777216;1;1530819119,1164;1530819125,0791;5,9626;16;77
S;4;24;16777216;1;1530819125,1005;1530819131,0487;5,9482;16;77
S;4;24;16777216;1;1530819131,0690;1530819137,0742;6,0051;16;77
S;4;24;16777216;1;1530819137,0946;1530819143,0341;5,9395;16;77
S;4;24;16777216;1;1530819143,0544;1530819148,9937;5,9393;16;77
S;4;24;16777216;1;1530819149,0137;1530819154,9874;5,9736;16;77
S;4;24;16777216;1;1530819155,0076;1530819160,9631;5,9555;16;77
S;4;24;16777216;1;1530819053,3562;1530819059,3166;5,9603;16;77
S;4;24;16777216;1;1530819160,9832;1530819166,9662;5,9830;16;77
S;4;24;16777216;1;1530819166,9871;1530819172,9404;5,9534;16;77
S;4;24;16777216;1;1530819172,9608;1530819178,9207;5,9599;16;77
S;4;24;16777216;1;1530819178,9414;1530819184,8843;5,9430;16;77
S;4;24;16777216;1;1530819184,9086;1530819190,9222;6,0136;16;77
S;4;24;16777216;1;1530819190,9426;1530819196,8895;5,9469;16;77
S;4;24;16777216;1;1530819196,9097;1530819202,8677;5,9581;16;77
S;4;24;16777216;1;1530819202,8878;1530819208,8945;6,0067;16;77
S;4;24;16777216;1;1530819208,9143;1530819214,9058;5,9915;16;77
S;4;24;16777216;1;1530819214,9266;1530819220,8716;5,9450;16;77
S;4;24;16777216;1;1530819059,3367;1530819065,2915;5,9548;16;77
S;4;24;16777216;1;1530819220,8944;1530819226,8482;5,9538;16;77
S;4;24;16777216;1;1530819065,3121;1530819071,2515;5,9394;16;77
S;4;24;16777216;1;1530819071,2714;1530819077,2660;5,9946;16;77
S;4;24;16777216;1;1530819077,2860;1530819083,2449;5,9588;16;77
S;4;24;16777216;1;1530819083,2655;1530819089,2241;5,9585;16;77
S;4;24;16777216;1;1530819089,2445;1530819095,1750;5,9304;16;77
S;4;24;16777216;1;1530819095,1953;1530819101,1749;5,9796;16;77
S;4;24;16777216;1;1530820284,1194;1530820287,7425;3,6231;16384;75
S;4;24;16777216;1;1530820317,0650;1530820320,7070;3,6420;16384;75
S;4;24;16777216;1;1530820320,7280;1530820324,3753;3,6473;16384;75
S;4;24;16777216;1;1530820324,4022;1530820328,0411;3,6390;16384;75
S;4;24;16777216;1;1530820328,0618;1530820331,6974;3,6356;16384;75
S;4;24;16777216;1;1530820331,7179;1530820335,3730;3,6552;16384;75
S;4;24;16777216;1;1530820335,3939;1530820339,0329;3,6390;16384;75
S;4;24;16777216;1;1530820339,0534;1530820342,6813;3,6279;16384;75
S;4;24;16777216;1;1530820342,7022;1530820346,3485;3,6464;16384;75
S;4;24;16777216;1;1530820346,3692;1530820350,0210;3,6518;16384;75
S;4;24;16777216;1;1530820350,0415;1530820353,6799;3,6384;16384;75
S;4;24;16777216;1;1530820287,7631;1530820291,4386;3,6755;16384;75
S;4;24;16777216;1;1530820353,7006;1530820357,4035;3,7028;16384;75
S;4;24;16777216;1;1530820357,4240;1530820361,0729;3,6489;16384;75
S;4;24;16777216;1;1530820361,0932;1530820364,7211;3,6279;16384;75
S;4;24;16777216;1;1530820364,7422;1530820368,3650;3,6228;16384;75
S;4;24;16777216;1;1530820368,3861;1530820372,0467;3,6606;16384;75
S;4;24;16777216;1;1530820372,0674;1530820375,6895;3,6221;16384;75
S;4;24;16777216;1;1530820375,7103;1530820379,3477;3,6375;16384;75
S;4;24;16777216;1;1530820379,3677;1530820383,0269;3,6592;16384;75
S;4;24;16777216;1;1530820383,0477;1530820386,7007;3,6529;16384;75
S;4;24;16777216;1;1530820386,7218;1530820390,3338;3,6121;16384;75
S;4;24;16777216;1;1530820291,4593;1530820295,0908;3,6314;16384;75
S;4;24;16777216;1;1530820390,3559;1530820394,0409;3,6850;16384;75
S;4;24;16777216;1;1530820295,1119;1530820298,7362;3,6243;16384;75
S;4;24;16777216;1;1530820298,7571;1530820302,4017;3,6446;16384;75
S;4;24;16777216;1;1530820302,4226;1530820306,0515;3,6289;16384;75
S;4;24;16777216;1;1530820306,0723;1530820309,7364;3,6642;16384;75
S;4;24;16777216;1;1530820309,7573;1530820313,3934;3,6361;16384;75
S;4;24;16777216;1;1530820313,4138;1530820317,0447;3,6309;16384;75
S;4;24;16777216;1;1530821476,4878;1530821485,2339;8,7461;16777216;73
S;4;24;16777216;1;1530821579,6134;1530821593,0337;13,4202;16777216;74
S;4;24;16777216;1;1530821593,0485;1530821601,0262;7,9776;16777216;74
S;4;24;16777216;1;1530821601,0409;1530821607,8537;6,8129;16777216;74
S;4;24;16777216;1;1530821607,8726;1530821614,9026;7,0300;16777216;74
S;4;24;16777216;1;1530821614,9172;1530821621,8577;6,9406;16777216;74
S;4;24;16777216;1;1530821621,8704;1530821635,6035;13,7331;16777216;74
S;4;24;16777216;1;1530821635,6194;1530821644,0877;8,4683;16777216;74
S;4;24;16777216;1;1530821644,1033;1530821652,0627;7,9595;16777216;74
S;4;24;16777216;1;1530821652,0792;1530821662,0797;10,0006;16777216;74
S;4;24;16777216;1;1530821662,0956;1530821670,1412;8,0455;16777216;74
S;4;24;16777216;1;1530821485,2504;1530821498,3280;13,0776;16777216;74
S;4;24;16777216;1;1530821670,1592;1530821678,1093;7,9501;16777216;74
S;4;24;16777216;1;1530821678,1219;1530821687,2001;9,0783;16777216;74
S;4;24;16777216;1;1530821687,2125;1530821698,6638;11,4513;16777216;74
S;4;24;16777216;1;1530821698,6872;1530821706,6838;7,9965;16777216;74
S;4;24;16777216;1;1530821706,6961;1530821720,3777;13,6817;16777216;74
S;4;24;16777216;1;1530821720,3915;1530821732,5325;12,1411;16777216;74
S;4;24;16777216;1;1530821732,5487;1530821746,2857;13,7371;16777216;74
S;4;24;16777216;1;1530821746,3041;1530821754,5131;8,2091;16777216;74
S;4;24;16777216;1;1530821754,5286;1530821767,8577;13,3292;16777216;74
S;4;24;16777216;1;1530821767,8780;1530821776,8150;8,9370;16777216;74
S;4;24;16777216;1;1530821498,3451;1530821507,8988;9,5537;16777216;74
S;4;24;16777216;1;1530821776,8308;1530821783,8354;7,0046;16777216;74
S;4;24;16777216;1;1530821507,9168;1530821520,7558;12,8390;16777216;74
S;4;24;16777216;1;1530821520,7693;1530821528,7398;7,9705;16777216;74
S;4;24;16777216;1;1530821528,7534;1530821541,1944;12,4410;16777216;74
S;4;24;16777216;1;1530821541,2096;1530821553,9710;12,7614;16777216;74
S;4;24;16777216;1;1530821553,9844;1530821566,4512;12,4667;16777216;74
S;4;24;16777216;1;1530821566,4649;1530821579,5877;13,1228;16777216;74
S;4;24;16777216;1;1530817723,6957;1530817746,3516;22,6560;2;79
S;4;24;16777216;1;1530817927,7169;1530817950,3428;22,6259;2;78
S;4;24;16777216;1;1530817950,3631;1530817972,9895;22,6264;2;78
S;4;24;16777216;1;1530817973,0099;1530817995,6381;22,6282;2;78
S;4;24;16777216;1;1530817995,6596;1530818018,2997;22,6401;2;78
S;4;24;16777216;1;1530818018,3197;1530818040,9299;22,6102;2;78
S;4;24;16777216;1;1530818040,9526;1530818063,5637;22,6111;2;78
S;4;24;16777216;1;1530818063,5837;1530818086,1935;22,6098;2;78
