S;4;24;16777216;1;1530816463,8475;1530816540,7377;76,8902;1;80
S;4;24;16777216;1;1530818086,2140;1530818108,8151;22,6010;2;78
S;4;24;16777216;1;1530818108,8392;1530818131,4723;22,6331;2;78
S;4;24;16777216;1;1530818131,4920;1530818154,1040;22,6120;2;78
S;4;24;16777216;1;1530817746,3717;1530817768,9960;22,6243;2;79
S;4;24;16777216;1;1530818154,1239;1530818176,7855;22,6616;2;78
S;4;24;16777216;1;1530818176,8052;1530818199,4139;22,6087;2;78
S;4;24;16777216;1;1530818199,4386;1530818222,1044;22,6657;2;78
S;4;24;16777216;1;1530818222,1243;1530818244,7493;22,6250;2;78
S;4;24;16777216;1;1530818244,7692;1530818267,3858;22,6166;2;78
S;4;24;16777216;1;1530818267,4059;1530818290,0424;22,6365;2;78
S;4;24;16777216;1;1530818290,0624;1530818312,7338;22,6714;2;78
S;4;24;16777216;1;1530818312,7536;1530818335,3568;22,6032;2;78
S;4;24;16777216;1;1530818335,3767;1530818358,0851;22,7084;2;78
S;4;24;16777216;1;1530818358,1062;1530818380,7713;22,6651;2;78
S;4;24;16777216;1;1530817769,0162;1530817791,6496;22,6335;2;79
S;4;24;16777216;1;1530818380,7953;1530818403,4726;22,6773;2;78
S;4;24;16777216;1;1530817791,6708;1530817814,3402;22,6694;2;79
S;4;24;16777216;1;1530817814,3615;1530817837,0300;22,6685;2;79
S;4;24;16777216;1;1530817837,0509;1530817859,6400;22,5891;2;79
S;4;24;16777216;1;1530817859,6614;1530817882,3103;22,6490;2;78
S;4;24;16777216;1;1530817882,3313;1530817905,0684;22,7371;2;78
S;4;24;16777216;1;1530817905,0893;1530817927,6960;22,6066;2;78
S;4;24;16777216;1;1530819953,5696;1530819957,2060;3,6364;2048;75
S;4;24;16777216;1;1530819986,6423;1530819990,2968;3,6545;2048;75
S;4;24;16777216;1;1530819990,3174;1530819993,9760;3,6586;2048;75
S;4;24;16777216;1;1530819993,9978;1530819997,6394;3,6416;2048;75
S;4;24;16777216;1;1530819997,6598;1530820001,3240;3,6642;2048;75
S;4;24;16777216;1;1530820001,3445;1530820004,9933;3,6487;2048;75
S;4;24;16777216;1;1530820005,0137;1530820008,6577;3,6440;2048;75
S;4;24;16777216;1;1530820008,6779;1530820012,3202;3,6423;2048;75
S;4;24;16777216;1;1530820012,3403;1530820016,0168;3,6765;2048;75
S;4;24;16777216;1;1530820016,0369;1530820019,6619;3,6250;2048;75
S;4;24;16777216;1;1530820019,6819;1530820023,3423;3,6604;2048;75
S;4;24;16777216;1;1530819957,2266;1530819960,8953;3,6687;2048;75
S;4;24;16777216;1;1530820023,3624;1530820027,0222;3,6598;2048;75
S;4;24;16777216;1;1530820027,0433;1530820030,6828;3,6396;2048;75
S;4;24;16777216;1;1530820030,7049;1530820034,3813;3,6764;2048;75
S;4;24;16777216;1;1530820034,4016;1530820038,0520;3,6504;2048;75
S;4;24;16777216;1;1530820038,0725;1530820041,7260;3,6534;2048;75
S;4;24;16777216;1;1530820041,7467;1530820045,3746;3,6278;2048;75
S;4;24;16777216;1;1530820045,3951;1530820049,0616;3,6665;2048;75
S;4;24;16777216;1;1530820049,0820;1530820052,7156;3,6336;2048;75
S;4;24;16777216;1;1530820052,7362;1530820056,4014;3,6652;2048;75
S;4;24;16777216;1;1530820056,4213;1530820060,0587;3,6374;2048;75
S;4;24;16777216;1;1530819960,9158;1530819964,5506;3,6349;2048;75
S;4;24;16777216;1;1530820060,0794;1530820063,7810;3,7016;2048;75
S;4;24;16777216;1;1530819964,5709;1530819968,2360;3,6650;2048;75
S;4;24;16777216;1;1530819968,2563;1530819971,8959;3,6396;2048;75
S;4;24;16777216;1;1530819971,9168;1530819975,5979;3,6811;2048;75
S;4;24;16777216;1;1530819975,6185;1530819979,2842;3,6657;2048;75
S;4;24;16777216;1;1530819979,3058;1530819982,9463;3,6405;2048;75
S;4;24;16777216;1;1530819982,9663;1530819986,6221;3,6559;2048;75
S;4;24;16777216;1;1530821062,9517;1530821066,7198;3,7681;2097152;74
S;4;24;16777216;1;1530821096,6040;1530821100,3115;3,7075;2097152;74
S;4;24;16777216;1;1530821100,3331;1530821104,0686;3,7355;2097152;74
S;4;24;16777216;1;1530821104,0911;1530821107,8249;3,7338;2097152;74
S;4;24;16777216;1;1530821107,8458;1530821111,5256;3,6797;2097152;74
S;4;24;16777216;1;1530821111,5464;1530821115,2606;3,7142;2097152;74
S;4;24;16777216;1;1530821115,2807;1530821119,0696;3,7889;2097152;74
S;4;24;16777216;1;1530821119,0901;1530821122,8620;3,7719;2097152;74
S;4;24;16777216;1;1530821122,8824;1530821126,6526;3,7701;2097152;74
S;4;24;16777216;1;1530821126,6732;1530821130,3877;3,7145;2097152;74
S;4;24;16777216;1;1530821130,4079;1530821134,1495;3,7416;2097152;74
S;4;24;16777216;1;1530821066,7409;1530821070,3888;3,6479;2097152;74
S;4;24;16777216;1;1530821134,1717;1530821137,8986;3,7269;2097152;74
S;4;24;16777216;1;1530821137,9198;1530821141,7728;3,8530;2097152;74
S;4;24;16777216;1;1530821141,7935;1530821145,5438;3,7503;2097152;74
S;4;24;16777216;1;1530821145,5654;1530821149,2613;3,6959;2097152;74
S;4;24;16777216;1;1530821149,2817;1530821153,0295;3,7478;2097152;74
S;4;24;16777216;1;1530821153,0505;1530821156,7955;3,7450;2097152;74
S;4;24;16777216;1;1530821156,8160;1530821160,5483;3,7322;2097152;74
S;4;24;16777216;1;1530821160,5699;1530821164,2988;3,7289;2097152;74
S;4;24;16777216;1;1530821164,3200;1530821168,0858;3,7657;2097152;74
S;4;24;16777216;1;1530821168,1083;1530821171,8425;3,7342;2097152;74
S;4;24;16777216;1;1530821070,4096;1530821074,1196;3,7100;2097152;74
S;4;24;16777216;1;1530821171,8641;1530821175,5832;3,7191;2097152;74
S;4;24;16777216;1;1530821074,1467;1530821077,9143;3,7676;2097152;74
S;4;24;16777216;1;1530821077,9356;1530821081,6815;3,7459;2097152;74
S;4;24;16777216;1;1530821081,7020;1530821085,4291;3,7271;2097152;74
S;4;24;16777216;1;1530821085,4505;1530821089,1396;3,6891;2097152;74
S;4;24;16777216;1;1530821089,1600;1530821092,8925;3,7326;2097152;74
S;4;24;16777216;1;1530821092,9139;1530821096,5830;3,6691;2097152;74
S;4;24;16777216;1;1530819616,5438;1530819620,3601;3,8163;256;76
S;4;24;16777216;1;1530819650,8007;1530819654,5822;3,7816;256;76
S;4;24;16777216;1;1530819654,6025;1530819658,3752;3,7727;256;76
S;4;24;16777216;1;1530819658,3950;1530819662,1938;3,7988;256;76
S;4;24;16777216;1;1530819662,2196;1530819666,0129;3,7933;256;76
S;4;24;16777216;1;1530819666,0332;1530819669,8128;3,7796;256;76
S;4;24;16777216;1;1530819669,8328;1530819673,6144;3,7816;256;76
S;4;24;16777216;1;1530819673,6347;1530819677,4216;3,7869;256;76
S;4;24;16777216;1;1530819677,4422;1530819681,2226;3,7804;256;76
S;4;24;16777216;1;1530819681,2429;1530819685,0135;3,7707;256;76
S;4;24;16777216;1;1530819685,0361;1530819688,8184;3,7823;256;76
S;4;24;16777216;1;1530819620,3804;1530819624,1537;3,7733;256;76
S;4;24;16777216;1;1530819688,8382;1530819692,6603;3,8221;256;76
S;4;24;16777216;1;1530819692,6807;1530819696,4491;3,7684;256;76
S;4;24;16777216;1;1530819696,4706;1530819700,2754;3,8048;256;76
S;4;24;16777216;1;1530819700,2959;1530819704,0702;3,7743;256;76
S;4;24;16777216;1;1530819704,0900;1530819707,8696;3,7796;256;76
S;4;24;16777216;1;1530819707,8904;1530819711,6617;3,7713;256;76
S;4;24;16777216;1;1530819711,6817;1530819715,4623;3,7805;256;76
S;4;24;16777216;1;1530819715,4823;1530819719,2620;3,7798;256;76
S;4;24;16777216;1;1530819719,2842;1530819723,0639;3,7797;256;76
S;4;24;16777216;1;1530819723,0848;1530819726,8742;3,7894;256;76
S;4;24;16777216;1;1530819624,1736;1530819627,9489;3,7753;256;76
S;4;24;16777216;1;1530819726,8941;1530819730,6651;3,7710;256;76
S;4;24;16777216;1;1530819627,9688;1530819631,7522;3,7834;256;76
S;4;24;16777216;1;1530819631,7725;1530819635,5603;3,7878;256;76
S;4;24;16777216;1;1530819635,5804;1530819639,3747;3,7943;256;76
S;4;24;16777216;1;1530819639,3948;1530819643,1724;3,7776;256;76
S;4;24;16777216;1;1530819643,1929;1530819646,9661;3,7732;256;76
S;4;24;16777216;1;1530819646,9864;1530819650,7805;3,7942;256;76
S;4;24;16777216;1;1530820725,2565;1530820729,0371;3,7805;262144;74
S;4;24;16777216;1;1530820759,2012;1530820762,8754;3,6741;262144;74
S;4;24;16777216;1;1530820762,8967;1530820766,5953;3,6986;262144;74
S;4;24;16777216;1;1530820766,6160;1530820770,4020;3,7861;262144;74
S;4;24;16777216;1;1530820770,4229;1530820774,1408;3,7180;262144;74
S;4;24;16777216;1;1530820774,1616;1530820777,8997;3,7381;262144;74
S;4;24;16777216;1;1530820777,9198;1530820781,6717;3,7519;262144;74
S;4;24;16777216;1;1530820781,6926;1530820785,4220;3,7294;262144;74
S;4;24;16777216;1;1530820785,4423;1530820789,1542;3,7119;262144;74
S;4;24;16777216;1;1530820789,1746;1530820792,8896;3,7150;262144;74
S;4;24;16777216;1;1530820792,9097;1530820796,6296;3,7199;262144;74
S;4;24;16777216;1;1530820729,0571;1530820732,7530;3,6959;262144;74
S;4;24;16777216;1;1530820796,6496;1530820800,3903;3,7406;262144;74
S;4;24;16777216;1;1530820800,4105;1530820804,1644;3,7539;262144;74
S;4;24;16777216;1;1530820804,1844;1530820807,9582;3,7738;262144;74
S;4;24;16777216;1;1530820807,9781;1530820811,6975;3,7194;262144;74
S;4;24;16777216;1;1530820811,7179;1530820815,4295;3,7116;262144;74
S;4;24;16777216;1;1530820815,4535;1530820819,2284;3,7750;262144;74
S;4;24;16777216;1;1530820819,2487;1530820822,9858;3,7371;262144;74
S;4;24;16777216;1;1530820823,0065;1530820826,7745;3,7681;262144;74
S;4;24;16777216;1;1530820826,7945;1530820830,5120;3,7175;262144;74
S;4;24;16777216;1;1530820830,5323;1530820834,2568;3,7246;262144;74
S;4;24;16777216;1;1530820732,7735;1530820736,4660;3,6924;262144;74
S;4;24;16777216;1;1530820834,2771;1530820838,0211;3,7440;262144;74
S;4;24;16777216;1;1530820736,4867;1530820740,2434;3,7567;262144;74
S;4;24;16777216;1;1530820740,2663;1530820744,0523;3,7860;262144;74
S;4;24;16777216;1;1530820744,0730;1530820747,8860;3,8131;262144;74
S;4;24;16777216;1;1530820747,9063;1530820751,7006;3,7942;262144;74
S;4;24;16777216;1;1530820751,7210;1530820755,4543;3,7334;262144;74
S;4;24;16777216;1;1530820755,4753;1530820759,1812;3,7059;262144;74
S;4;24;16777216;1;1530819226,8683;1530819231,6535;4,7852;32;77
S;4;24;16777216;1;1530819270,1601;1530819274,9382;4,7780;32;77
S;4;24;16777216;1;1530819274,9587;1530819279,7524;4,7936;32;76
S;4;24;16777216;1;1530819279,7732;1530819284,6297;4,8565;32;76
S;4;24;16777216;1;1530819284,6502;1530819289,4682;4,8180;32;76
S;4;24;16777216;1;1530819289,4890;1530819294,2748;4,7858;32;76
S;4;24;16777216;1;1530819294,2948;1530819299,0997;4,8049;32;76
S;4;24;16777216;1;1530819299,1206;1530819303,8776;4,7570;32;76
S;4;24;16777216;1;1530819303,8987;1530819308,6601;4,7614;32;76
S;4;24;16777216;1;1530819308,6808;1530819313,4382;4,7573;32;76
S;4;24;16777216;1;1530819313,4595;1530819318,2524;4,7928;32;76
S;4;24;16777216;1;1530819231,6739;1530819236,4524;4,7785;32;77
S;4;24;16777216;1;1530819318,2733;1530819323,0461;4,7727;32;76
S;4;24;16777216;1;1530819323,0664;1530819327,9043;4,8379;32;76
S;4;24;16777216;1;1530819327,9247;1530819332,7015;4,7769;32;76
S;4;24;16777216;1;1530819332,7217;1530819337,5076;4,7859;32;76
S;4;24;16777216;1;1530819337,5279;1530819342,3149;4,7870;32;76
S;4;24;16777216;1;1530819342,3347;1530819347,0962;4,7615;32;76
S;4;24;16777216;1;1530819347,1168;1530819351,9021;4,7853;32;76
S;4;24;16777216;1;1530819351,9223;1530819356,7076;4,7854;32;76
S;4;24;16777216;1;1530819356,7285;1530819361,5250;4,7965;32;76
S;4;24;16777216;1;1530819361,5467;1530819366,3390;4,7924;32;76
S;4;24;16777216;1;1530819236,4733;1530819241,2633;4,7900;32;77
S;4;24;16777216;1;1530819366,3607;1530819371,1152;4,7544;32;76
S;4;24;16777216;1;1530819241,2852;1530819246,0834;4,7982;32;77
S;4;24;16777216;1;1530819246,1035;1530819250,9028;4,7994;32;77
S;4;24;16777216;1;1530819250,9233;1530819255,7219;4,7987;32;77
S;4;24;16777216;1;1530819255,7421;1530819260,5422;4,8002;32;77
S;4;24;16777216;1;1530819260,5624;1530819265,3439;4,7815;32;77
S;4;24;16777216;1;1530819265,3643;1530819270,1400;4,7757;32;77
S;4;24;16777216;1;1530820394,0616;1530820397,6955;3,6339;32768;75
S;4;24;16777216;1;1530820427,1172;1530820430,7330;3,6158;32768;75
S;4;24;16777216;1;1530820430,7595;1530820434,4035;3,6440;32768;75
S;4;24;16777216;1;1530820434,4235;1530820438,0534;3,6299;32768;75
S;4;24;16777216;1;1530820438,0735;1530820441,7151;3,6417;32768;75
S;4;24;16777216;1;1530820441,7363;1530820445,3800;3,6437;32768;75
S;4;24;16777216;1;1530820445,4010;1530820449,0724;3,6714;32768;75
S;4;24;16777216;1;1530820449,0935;1530820452,7340;3,6404;32768;75
S;4;24;16777216;1;1530820452,7554;1530820456,3916;3,6362;32768;75
S;4;24;16777216;1;1530820456,4115;1530820460,0474;3,6359;32768;75
S;4;24;16777216;1;1530820460,0675;1530820463,7027;3,6352;32768;75
S;4;24;16777216;1;1530820397,7161;1530820401,4286;3,7125;32768;75
S;4;24;16777216;1;1530820463,7228;1530820467,3822;3,6594;32768;75
S;4;24;16777216;1;1530820467,4026;1530820471,0565;3,6540;32768;75
S;4;24;16777216;1;1530820471,0767;1530820474,7171;3,6404;32768;75
S;4;24;16777216;1;1530820474,7373;1530820478,3604;3,6231;32768;75
S;4;24;16777216;1;1530820478,3839;1530820482,0517;3,6677;32768;75
S;4;24;16777216;1;1530820482,0757;1530820485,7237;3,6480;32768;75
S;4;24;16777216;1;1530820485,7438;1530820489,3904;3,6466;32768;75
S;4;24;16777216;1;1530820489,4107;1530820493,0382;3,6275;32768;75
S;4;24;16777216;1;1530820493,0586;1530820496,7158;3,6572;32768;75
S;4;24;16777216;1;1530820496,7358;1530820500,4170;3,6812;32768;75
S;4;24;16777216;1;1530820401,4491;1530820405,0925;3,6434;32768;75
S;4;24;16777216;1;1530820500,4379;1530820504,0796;3,6417;32768;75
S;4;24;16777216;1;1530820405,1139;1530820408,7542;3,6403;32768;75
S;4;24;16777216;1;1530820408,7742;1530820412,4365;3,6623;32768;75
S;4;24;16777216;1;1530820412,4589;1530820416,0912;3,6323;32768;75
S;4;24;16777216;1;1530820416,1132;1530820419,7713;3,6581;32768;75
S;4;24;16777216;1;1530820419,7914;1530820423,4227;3,6313;32768;75
S;4;24;16777216;1;1530820423,4429;1530820427,0969;3,6540;32768;75
S;4;24;16777216;1;1530818403,4933;1530818416,6074;13,1141;4;78
S;4;24;16777216;1;1530818521,6484;1530818534,7978;13,1494;4;78
S;4;24;16777216;1;1530818534,8182;1530818547,9665;13,1482;4;78
S;4;24;16777216;1;1530818547,9865;1530818561,0647;13,0782;4;78
S;4;24;16777216;1;1530818561,0845;1530818574,1628;13,0783;4;78
S;4;24;16777216;1;1530818574,1831;1530818587,3334;13,1503;4;78
S;4;24;16777216;1;1530818587,3535;1530818600,4584;13,1049;4;78
S;4;24;16777216;1;1530818600,4787;1530818613,5377;13,0591;4;78
S;4;24;16777216;1;1530818613,5576;1530818626,6740;13,1165;4;78
S;4;24;16777216;1;1530818626,6941;1530818639,7570;13,0630;4;77
S;4;24;16777216;1;1530818639,7771;1530818652,9279;13,1509;4;77
S;4;24;16777216;1;1530818416,6273;1530818429,7791;13,1518;4;78
S;4;24;16777216;1;1530818652,9487;1530818666,0226;13,0739;4;77
S;4;24;16777216;1;1530818666,0434;1530818679,1449;13,1015;4;77
S;4;24;16777216;1;1530818679,1649;1530818692,3006;13,1357;4;77
S;4;24;16777216;1;1530818692,3204;1530818705,4532;13,1327;4;77
S;4;24;16777216;1;1530818705,4733;1530818718,5684;13,0951;4;77
S;4;24;16777216;1;1530818718,5885;1530818731,6955;13,1070;4;77
S;4;24;16777216;1;1530818731,7156;1530818744,8171;13,1015;4;77
S;4;24;16777216;1;1530818744,8370;1530818757,9158;13,0788;4;77
S;4;24;16777216;1;1530818757,9368;1530818771,0523;13,1155;4;77
S;4;24;16777216;1;1530818771,0723;1530818784,1238;13,0515;4;77
S;4;24;16777216;1;1530818429,7989;1530818442,9356;13,1367;4;78
S;4;24;16777216;1;1530818784,1437;1530818797,2020;13,0583;4;77
S;4;24;16777216;1;1530818442,9561;1530818456,0458;13,0897;4;78
S;4;24;16777216;1;1530818456,0672;1530818469,1194;13,0522;4;78
S;4;24;16777216;1;1530818469,1405;1530818482,2179;13,0775;4;78
S;4;24;16777216;1;1530818482,2390;1530818495,4238;13,1848;4;78
S;4;24;16777216;1;1530818495,4440;1530818508,5381;13,0941;4;78
S;4;24;16777216;1;1530818508,5588;1530818521,6284;13,0696;4;78
S;4;24;16777216;1;1530820063,8015;1530820067,4317;3,6302;4096;75
S;4;24;16777216;1;1530820096,8939;1530820100,5272;3,6333;4096;75
S;4;24;16777216;1;1530820100,5470;1530820104,2167;3,6697;4096;75
S;4;24;16777216;1;1530820104,2370;1530820107,9128;3,6759;4096;75
S;4;24;16777216;1;1530820107,9338;1530820111,5670;3,6332;4096;75
S;4;24;16777216;1;1530820111,5871;1530820115,2278;3,6406;4096;75
S;4;24;16777216;1;1530820115,2481;1530820118,9227;3,6745;4096;75
S;4;24;16777216;1;1530820118,9430;1530820122,6121;3,6691;4096;75
S;4;24;16777216;1;1530820122,6322;1530820126,2728;3,6405;4096;75
S;4;24;16777216;1;1530820126,2934;1530820129,9633;3,6700;4096;75
S;4;24;16777216;1;1530820129,9838;1530820133,6248;3,6410;4096;75
S;4;24;16777216;1;1530820067,4515;1530820071,0950;3,6435;4096;75
S;4;24;16777216;1;1530820133,6452;1530820137,2985;3,6534;4096;75
S;4;24;16777216;1;1530820137,3189;1530820140,9626;3,6437;4096;75
S;4;24;16777216;1;1530820140,9830;1530820144,6218;3,6388;4096;75
S;4;24;16777216;1;1530820144,6422;1530820148,3148;3,6726;4096;75
S;4;24;16777216;1;1530820148,3349;1530820151,9802;3,6453;4096;75
S;4;24;16777216;1;1530820152,0006;1530820155,6474;3,6468;4096;75
S;4;24;16777216;1;1530820155,6679;1530820159,2865;3,6186;4096;75
