S;4;24;16777216;1;1530826558;1530826632;74,3316;1;73
S;4;24;16777216;1;1530826823;1530826849;26,1774;1;70
S;4;24;16777216;1;1530826849;1530826876;26,3739;1;70
S;4;24;16777216;1;1530826876;1530826903;27,1891;1;70
S;4;24;16777216;1;1530826903;1530826930;27,5132;1;69
S;4;24;16777216;1;1530826930;1530826958;27,8671;1;69
S;4;24;16777216;1;1530826958;1530826986;28,2951;1;69
S;4;24;16777216;1;1530826986;1530827015;28,4523;1;68
S;4;24;16777216;1;1530827015;1530827044;28,6649;1;68
S;4;24;16777216;1;1530827044;1530827072;28,684;1;68
S;4;24;16777216;1;1530827072;1530827101;29,1688;1;67
S;4;24;16777216;1;1530826632;1530826652;19,9075;1;73
S;4;24;16777216;1;1530827102;1530827131;29,2516;1;67
S;4;24;16777216;1;1530827131;1530827160;29,5312;1;67
S;4;24;16777216;1;1530827160;1530827190;29,7322;1;67
S;4;24;16777216;1;1530827190;1530827220;29,7878;1;67
S;4;24;16777216;1;1530827220;1530827258;37,8408;1;67
S;4;24;16777216;1;1530827258;1530827298;40,256;1;67
S;4;24;16777216;1;1530827298;1530827337;39,2087;1;67
S;4;24;16777216;1;1530827337;1530827364;27,2158;1;67
S;4;24;16777216;1;1530827364;1530827394;29,4581;1;67
S;4;24;16777216;1;1530827394;1530827432;37,6503;1;67
S;4;24;16777216;1;1530826652;1530826675;22,536;1;73
S;4;24;16777216;1;1530827432;1530827472;40,2204;1;68
S;4;24;16777216;1;1530826675;1530826698;23,4259;1;73
S;4;24;16777216;1;1530826698;1530826722;24,0489;1;72
S;4;24;16777216;1;1530826722;1530826747;24,4678;1;72
S;4;24;16777216;1;1530826747;1530826772;24,8173;1;71
S;4;24;16777216;1;1530826772;1530826797;25,4511;1;71
S;4;24;16777216;1;1530826797;1530826823;25,7858;1;71
S;4;24;16777216;0;1530829512;1530829515;3,6357;1024;78
S;4;24;16777216;0;1530829545;1530829548;3,6334;1024;78
S;4;24;16777216;0;1530829548;1530829552;3,6249;1024;78
S;4;24;16777216;0;1530829552;1530829556;3,6377;1024;78
S;4;24;16777216;0;1530829556;1530829559;3,6296;1024;78
S;4;24;16777216;0;1530829559;1530829563;3,6575;1024;78
S;4;24;16777216;0;1530829563;1530829567;3,6406;1024;78
S;4;24;16777216;0;1530829567;1530829570;3,6333;1024;78
S;4;24;16777216;0;1530829570;1530829574;3,6285;1024;78
S;4;24;16777216;0;1530829574;1530829578;3,6433;1024;78
S;4;24;16777216;0;1530829578;1530829581;3,6352;1024;78
S;4;24;16777216;0;1530829516;1530829519;3,626;1024;78
S;4;24;16777216;0;1530829581;1530829585;3,6529;1024;78
S;4;24;16777216;0;1530829585;1530829589;3,6286;1024;78
S;4;24;16777216;0;1530829589;1530829592;3,634;1024;78
S;4;24;16777216;0;1530829592;1530829596;3,6339;1024;78
S;4;24;16777216;0;1530829596;1530829600;3,6366;1024;78
S;4;24;16777216;0;1530829600;1530829603;3,6353;1024;78
S;4;24;16777216;0;1530829603;1530829607;3,6338;1024;78
S;4;24;16777216;0;1530829607;1530829611;3,6351;1024;78
S;4;24;16777216;0;1530829611;1530829614;3,6248;1024;78
S;4;24;16777216;0;1530829614;1530829618;3,635;1024;78
S;4;24;16777216;0;1530829519;1530829523;3,6419;1024;78
S;4;24;16777216;0;1530829618;1530829622;3,6438;1024;78
S;4;24;16777216;0;1530829523;1530829526;3,6686;1024;78
S;4;24;16777216;0;1530829527;1530829530;3,6422;1024;78
S;4;24;16777216;0;1530829530;1530829534;3,6402;1024;78
S;4;24;16777216;0;1530829534;1530829537;3,6317;1024;78
S;4;24;16777216;0;1530829537;1530829541;3,6314;1024;78
S;4;24;16777216;0;1530829541;1530829545;3,6412;1024;78
S;4;24;16777216;0;1530830614;1530830618;3,8051;1048576;83
S;4;24;16777216;0;1530830659;1530830667;7,5265;1048576;83
S;4;24;16777216;0;1530830667;1530830672;5,3279;1048576;83
S;4;24;16777216;0;1530830672;1530830680;7,3995;1048576;83
S;4;24;16777216;0;1530830680;1530830687;7,3753;1048576;83
S;4;24;16777216;0;1530830687;1530830695;7,499;1048576;83
S;4;24;16777216;0;1530830695;1530830702;7,2924;1048576;83
S;4;24;16777216;0;1530830702;1530830710;7,554;1048576;83
S;4;24;16777216;0;1530830710;1530830717;7,2056;1048576;83
S;4;24;16777216;0;1530830717;1530830722;5,2781;1048576;83
S;4;24;16777216;0;1530830722;1530830729;7,2584;1048576;83
S;4;24;16777216;0;1530830618;1530830623;4,9389;1048576;83
S;4;24;16777216;0;1530830729;1530830735;5,2258;1048576;83
S;4;24;16777216;0;1530830735;1530830742;7,3535;1048576;83
S;4;24;16777216;0;1530830742;1530830747;5,1116;1048576;83
S;4;24;16777216;0;1530830747;1530830751;3,9378;1048576;83
S;4;24;16777216;0;1530830751;1530830753;2,1542;1048576;83
S;4;24;16777216;0;1530830753;1530830756;2,2564;1048576;83
S;4;24;16777216;0;1530830756;1530830758;2,4925;1048576;83
S;4;24;16777216;0;1530830758;1530830761;2,5134;1048576;83
S;4;24;16777216;0;1530830761;1530830763;2,6162;1048576;83
S;4;24;16777216;0;1530830763;1530830766;2,7194;1048576;83
S;4;24;16777216;0;1530830623;1530830628;5,0071;1048576;83
S;4;24;16777216;0;1530830766;1530830769;2,7276;1048576;83
S;4;24;16777216;0;1530830628;1530830632;3,7674;1048576;83
S;4;24;16777216;0;1530830632;1530830637;5,0798;1048576;83
S;4;24;16777216;0;1530830637;1530830642;5,0446;1048576;83
S;4;24;16777216;0;1530830642;1530830649;7,3085;1048576;83
S;4;24;16777216;0;1530830649;1530830654;5,0952;1048576;83
S;4;24;16777216;0;1530830654;1530830659;5,2797;1048576;83
S;4;24;16777216;0;1530829172;1530829176;3,8677;128;76
S;4;24;16777216;0;1530829207;1530829211;3,8745;128;76
S;4;24;16777216;0;1530829211;1530829215;3,8681;128;76
S;4;24;16777216;0;1530829215;1530829218;3,8648;128;76
S;4;24;16777216;0;1530829218;1530829222;3,8691;128;76
S;4;24;16777216;0;1530829222;1530829226;3,8707;128;76
S;4;24;16777216;0;1530829226;1530829230;3,8647;128;76
S;4;24;16777216;0;1530829230;1530829234;3,858;128;76
S;4;24;16777216;0;1530829234;1530829238;3,8655;128;76
S;4;24;16777216;0;1530829238;1530829242;3,8673;128;76
S;4;24;16777216;0;1530829242;1530829246;3,8908;128;77
S;4;24;16777216;0;1530829176;1530829179;3,8874;128;76
S;4;24;16777216;0;1530829246;1530829249;3,8657;128;77
S;4;24;16777216;0;1530829250;1530829253;3,8726;128;77
S;4;24;16777216;0;1530829253;1530829257;3,8648;128;77
S;4;24;16777216;0;1530829257;1530829261;3,8845;128;77
S;4;24;16777216;0;1530829261;1530829265;3,8753;128;77
S;4;24;16777216;0;1530829265;1530829269;3,8669;128;77
S;4;24;16777216;0;1530829269;1530829273;3,8602;128;77
S;4;24;16777216;0;1530829273;1530829277;3,8689;128;77
S;4;24;16777216;0;1530829277;1530829281;3,8614;128;77
S;4;24;16777216;0;1530829281;1530829285;3,8744;128;77
S;4;24;16777216;0;1530829179;1530829183;3,869;128;76
S;4;24;16777216;0;1530829285;1530829288;3,8644;128;77
S;4;24;16777216;0;1530829183;1530829187;3,8598;128;76
S;4;24;16777216;0;1530829187;1530829191;3,8633;128;76
S;4;24;16777216;0;1530829191;1530829195;3,8707;128;76
S;4;24;16777216;0;1530829195;1530829199;3,8699;128;76
S;4;24;16777216;0;1530829199;1530829203;3,8736;128;76
S;4;24;16777216;0;1530829203;1530829207;3,9006;128;76
S;4;24;16777216;0;1530830276;1530830280;3,6502;131072;81
S;4;24;16777216;0;1530830309;1530830313;3,6405;131072;81
S;4;24;16777216;0;1530830313;1530830316;3,6497;131072;81
S;4;24;16777216;0;1530830316;1530830320;3,6515;131072;81
S;4;24;16777216;0;1530830320;1530830324;3,6422;131072;81
S;4;24;16777216;0;1530830324;1530830327;3,6458;131072;81
S;4;24;16777216;0;1530830327;1530830331;3,6353;131072;81
S;4;24;16777216;0;1530830331;1530830335;3,6413;131072;81
S;4;24;16777216;0;1530830335;1530830338;3,635;131072;81
S;4;24;16777216;0;1530830338;1530830342;3,6671;131072;81
S;4;24;16777216;0;1530830342;1530830346;3,6511;131072;81
S;4;24;16777216;0;1530830280;1530830283;3,6576;131072;81
S;4;24;16777216;0;1530830346;1530830349;3,6567;131072;82
S;4;24;16777216;0;1530830349;1530830353;3,646;131072;82
S;4;24;16777216;0;1530830353;1530830357;3,648;131072;82
S;4;24;16777216;0;1530830357;1530830360;3,6394;131072;82
S;4;24;16777216;0;1530830360;1530830364;3,633;131072;82
S;4;24;16777216;0;1530830364;1530830368;3,6586;131072;82
S;4;24;16777216;0;1530830368;1530830371;3,6414;131072;82
S;4;24;16777216;0;1530830371;1530830375;3,6441;131072;82
S;4;24;16777216;0;1530830375;1530830379;3,6443;131072;82
S;4;24;16777216;0;1530830379;1530830382;3,6737;131072;82
S;4;24;16777216;0;1530830283;1530830287;3,655;131072;81
S;4;24;16777216;0;1530830382;1530830386;3,6474;131072;82
S;4;24;16777216;0;1530830287;1530830291;3,6472;131072;81
S;4;24;16777216;0;1530830291;1530830294;3,6607;131072;81
S;4;24;16777216;0;1530830294;1530830298;3,6401;131072;81
S;4;24;16777216;0;1530830298;1530830302;3,6417;131072;81
S;4;24;16777216;0;1530830302;1530830305;3,6413;131072;81
S;4;24;16777216;0;1530830305;1530830309;3,6387;131072;81
S;4;24;16777216;0;1530828731;1530828736;5,8044;16;74
S;4;24;16777216;0;1530828783;1530828789;5,8138;16;74
S;4;24;16777216;0;1530828789;1530828795;5,8153;16;75
S;4;24;16777216;0;1530828795;1530828801;5,8063;16;75
S;4;24;16777216;0;1530828801;1530828806;5,8118;16;75
S;4;24;16777216;0;1530828806;1530828812;5,8028;16;75
S;4;24;16777216;0;1530828812;1530828818;5,8088;16;75
S;4;24;16777216;0;1530828818;1530828824;5,8066;16;75
S;4;24;16777216;0;1530828824;1530828830;5,8022;16;75
S;4;24;16777216;0;1530828830;1530828836;5,8031;16;75
S;4;24;16777216;0;1530828836;1530828841;5,8096;16;75
S;4;24;16777216;0;1530828736;1530828742;5,8018;16;74
S;4;24;16777216;0;1530828841;1530828847;5,8088;16;75
S;4;24;16777216;0;1530828847;1530828853;5,803;16;75
S;4;24;16777216;0;1530828853;1530828859;5,8042;16;75
S;4;24;16777216;0;1530828859;1530828865;5,8045;16;75
S;4;24;16777216;0;1530828865;1530828870;5,8045;16;75
S;4;24;16777216;0;1530828871;1530828876;5,8081;16;75
S;4;24;16777216;0;1530828876;1530828882;5,8218;16;75
S;4;24;16777216;0;1530828882;1530828888;5,8051;16;75
S;4;24;16777216;0;1530828888;1530828894;5,8045;16;75
S;4;24;16777216;0;1530828894;1530828900;5,8087;16;75
S;4;24;16777216;0;1530828742;1530828748;5,8087;16;74
S;4;24;16777216;0;1530828900;1530828905;5,836;16;75
S;4;24;16777216;0;1530828748;1530828754;5,8063;16;74
S;4;24;16777216;0;1530828754;1530828760;5,7999;16;74
S;4;24;16777216;0;1530828760;1530828766;5,7996;16;74
S;4;24;16777216;0;1530828766;1530828771;5,8014;16;74
S;4;24;16777216;0;1530828771;1530828777;5,8116;16;74
S;4;24;16777216;0;1530828777;1530828783;5,8117;16;74
S;4;24;16777216;0;1530829949;1530829952;3,6103;16384;79
S;4;24;16777216;0;1530829981;1530829985;3,6075;16384;80
S;4;24;16777216;0;1530829985;1530829988;3,6131;16384;80
S;4;24;16777216;0;1530829989;1530829992;3,6013;16384;80
S;4;24;16777216;0;1530829992;1530829996;3,6087;16384;80
S;4;24;16777216;0;1530829996;1530829999;3,6141;16384;80
S;4;24;16777216;0;1530829999;1530830003;3,6034;16384;80
S;4;24;16777216;0;1530830003;1530830007;3,6137;16384;80
S;4;24;16777216;0;1530830007;1530830010;3,6047;16384;80
S;4;24;16777216;0;1530830010;1530830014;3,6009;16384;80
S;4;24;16777216;0;1530830014;1530830018;3,6012;16384;80
S;4;24;16777216;0;1530829952;1530829956;3,6217;16384;80
S;4;24;16777216;0;1530830018;1530830021;3,605;16384;80
S;4;24;16777216;0;1530830021;1530830025;3,6027;16384;80
S;4;24;16777216;0;1530830025;1530830028;3,6027;16384;80
S;4;24;16777216;0;1530830028;1530830032;3,5997;16384;80
S;4;24;16777216;0;1530830032;1530830036;3,6077;16384;80
S;4;24;16777216;0;1530830036;1530830039;3,6088;16384;80
S;4;24;16777216;0;1530830039;1530830043;3,621;16384;80
S;4;24;16777216;0;1530830043;1530830047;3,6203;16384;80
S;4;24;16777216;0;1530830047;1530830050;3,6066;16384;80
S;4;24;16777216;0;1530830050;1530830054;3,6031;16384;80
S;4;24;16777216;0;1530829956;1530829959;3,6022;16384;80
S;4;24;16777216;0;1530830054;1530830057;3,6047;16384;80
S;4;24;16777216;0;1530829959;1530829963;3,6073;16384;80
S;4;24;16777216;0;1530829963;1530829967;3,6016;16384;80
S;4;24;16777216;0;1530829967;1530829970;3,6155;16384;80
S;4;24;16777216;0;1530829970;1530829974;3,6115;16384;80
S;4;24;16777216;0;1530829974;1530829978;3,6023;16384;80
S;4;24;16777216;0;1530829978;1530829981;3,6143;16384;80
S;4;24;16777216;1;1530831142;1530831151;8,7129;16777216;84
S;4;24;16777216;1;1530831235;1530831242;6,8998;16777216;84
S;4;24;16777216;1;1530831242;1530831249;6,7978;16777216;84
S;4;24;16777216;1;1530831249;1530831255;6,6896;16777216;84
S;4;24;16777216;1;1530831255;1530831262;6,838;16777216;84
S;4;24;16777216;1;1530831262;1530831269;7,0678;16777216;84
S;4;24;16777216;1;1530831269;1530831277;7,7505;16777216;84
S;4;24;16777216;1;1530831277;1530831289;11,6045;16777216;84
S;4;24;16777216;1;1530831289;1530831302;13,5166;16777216;84
S;4;24;16777216;1;1530831302;1530831316;14,1013;16777216;84
S;4;24;16777216;1;1530831316;1530831329;12,8138;16777216;84
S;4;24;16777216;1;1530831151;1530831160;8,6993;16777216;84
S;4;24;16777216;1;1530831329;1530831336;6,7959;16777216;84
S;4;24;16777216;1;1530831336;1530831343;6,9796;16777216;84
S;4;24;16777216;1;1530831343;1530831350;6,9761;16777216;85
S;4;24;16777216;1;1530831350;1530831357;6,8719;16777216;85
S;4;24;16777216;1;1530831357;1530831364;7,045;16777216;85
S;4;24;16777216;1;1530831364;1530831371;7,2404;16777216;85
S;4;24;16777216;1;1530831371;1530831381;9,3762;16777216;85
S;4;24;16777216;1;1530831381;1530831392;11,7391;16777216;85
S;4;24;16777216;1;1530831392;1530831400;7,7506;16777216;85
S;4;24;16777216;1;1530831400;1530831408;7,7584;16777216;85
S;4;24;16777216;1;1530831160;1530831169;8,6689;16777216;84
S;4;24;16777216;1;1530831408;1530831416;7,7437;16777216;85
S;4;24;16777216;1;1530831169;1530831177;8,731;16777216;84
S;4;24;16777216;1;1530831177;1530831186;8,3832;16777216;84
S;4;24;16777216;1;1530831186;1530831200;14,1679;16777216;84
S;4;24;16777216;1;1530831200;1530831214;13,5777;16777216;84
S;4;24;16777216;1;1530831214;1530831228;14,4247;16777216;84
S;4;24;16777216;1;1530831228;1530831235;7,02;16777216;84
S;4;24;16777216;0;1530827472;1530827494;21,717;2;68
S;4;24;16777216;0;1530827657;1530827674;17,3336;2;68
S;4;24;16777216;0;1530827674;1530827696;21,7395;2;68
S;4;24;16777216;0;1530827696;1530827718;21,7781;2;69
S;4;24;16777216;0;1530827718;1530827739;21,7424;2;69
S;4;24;16777216;0;1530827739;1530827761;21,7295;2;69
S;4;24;16777216;0;1530827761;1530827783;21,7387;2;69
S;4;24;16777216;0;1530827783;1530827805;21,722;2;69
S;4;24;16777216;0;1530827805;1530827826;21,7874;2;69
S;4;24;16777216;0;1530827826;1530827848;21,7569;2;69
S;4;24;16777216;0;1530827848;1530827870;21,7134;2;69
S;4;24;16777216;0;1530827494;1530827515;21,7014;2;68
S;4;24;16777216;0;1530827870;1530827892;21,7354;2;69
S;4;24;16777216;0;1530827892;1530827913;21,7481;2;70
S;4;24;16777216;0;1530827914;1530827935;21,7087;2;70
S;4;24;16777216;0;1530827935;1530827957;21,7313;2;70
S;4;24;16777216;0;1530827957;1530827979;21,7717;2;70
S;4;24;16777216;0;1530827979;1530828001;21,7434;2;70
S;4;24;16777216;0;1530828001;1530828022;21,7314;2;70
S;4;24;16777216;0;1530828022;1530828044;21,707;2;70
S;4;24;16777216;0;1530828044;1530828066;21,7409;2;70
S;4;24;16777216;0;1530828066;1530828088;21,7252;2;70
S;4;24;16777216;0;1530827515;1530827537;21,7912;2;68
S;4;24;16777216;0;1530828088;1530828109;21,7142;2;70
S;4;24;16777216;0;1530827537;1530827559;21,7589;2;68
S;4;24;16777216;0;1530827559;1530827581;21,7129;2;68
S;4;24;16777216;0;1530827581;1530827602;21,7195;2;68
S;4;24;16777216;0;1530827602;1530827624;21,6999;2;68
S;4;24;16777216;0;1530827624;1530827642;17,6104;2;68
S;4;24;16777216;0;1530827642;1530827657;14,9992;2;68
S;4;24;16777216;0;1530829622;1530829625;3,6252;2048;78
S;4;24;16777216;0;1530829654;1530829658;3,6093;2048;78
S;4;24;16777216;0;1530829658;1530829662;3,619;2048;78
S;4;24;16777216;0;1530829662;1530829665;3,6156;2048;78
S;4;24;16777216;0;1530829665;1530829669;3,6149;2048;78
S;4;24;16777216;0;1530829669;1530829672;3,6186;2048;78
S;4;24;16777216;0;1530829672;1530829676;3,6186;2048;78
S;4;24;16777216;0;1530829676;1530829680;3,6119;2048;78
S;4;24;16777216;0;1530829680;1530829683;3,6305;2048;78
S;4;24;16777216;0;1530829683;1530829687;3,6283;2048;78
S;4;24;16777216;0;1530829687;1530829691;3,6109;2048;78
S;4;24;16777216;0;1530829625;1530829629;3,613;2048;78
S;4;24;16777216;0;1530829691;1530829694;3,6133;2048;78
S;4;24;16777216;0;1530829694;1530829698;3,6186;2048;78
S;4;24;16777216;0;1530829698;1530829702;3,6284;2048;79
S;4;24;16777216;0;1530829702;1530829705;3,6192;2048;79
S;4;24;16777216;0;1530829705;1530829709;3,6127;2048;79
S;4;24;16777216;0;1530829709;1530829713;3,616;2048;79
S;4;24;16777216;0;1530829713;1530829716;3,6113;2048;79
S;4;24;16777216;0;1530829716;1530829720;3,6144;2048;79
S;4;24;16777216;0;1530829720;1530829723;3,6083;2048;79
S;4;24;16777216;0;1530829723;1530829727;3,6163;2048;79
S;4;24;16777216;0;1530829629;1530829632;3,6153;2048;78
S;4;24;16777216;0;1530829727;1530829731;3,6124;2048;79
S;4;24;16777216;0;1530829632;1530829636;3,6145;2048;78
S;4;24;16777216;0;1530829636;1530829640;3,6129;2048;78
S;4;24;16777216;0;1530829640;1530829643;3,6125;2048;78
S;4;24;16777216;0;1530829643;1530829647;3,6207;2048;78
S;4;24;16777216;0;1530829647;1530829651;3,617;2048;78
S;4;24;16777216;0;1530829651;1530829654;3,6198;2048;78
S;4;24;16777216;1;1530830769;1530830771;2,6401;2097152;83
S;4;24;16777216;1;1530830793;1530830797;3,2416;2097152;83
S;4;24;16777216;1;1530830797;1530830800;3,6669;2097152;83
S;4;24;16777216;1;1530830800;1530830804;3,7038;2097152;83
S;4;24;16777216;1;1530830804;1530830808;3,6627;2097152;83
S;4;24;16777216;1;1530830808;1530830811;3,6803;2097152;83
S;4;24;16777216;1;1530830811;1530830815;3,6981;2097152;83
S;4;24;16777216;1;1530830815;1530830819;3,6615;2097152;83
S;4;24;16777216;1;1530830819;1530830823;3,6914;2097152;83
S;4;24;16777216;1;1530830823;1530830826;3,7076;2097152;83
S;4;24;16777216;1;1530830826;1530830830;3,6955;2097152;83
S;4;24;16777216;1;1530830771;1530830774;2,6894;2097152;83
S;4;24;16777216;1;1530830830;1530830834;3,6753;2097152;83
S;4;24;16777216;1;1530830834;1530830837;3,6371;2097152;83
S;4;24;16777216;1;1530830837;1530830841;3,6627;2097152;83
S;4;24;16777216;1;1530830841;1530830845;3,6155;2097152;83
S;4;24;16777216;1;1530830845;1530830848;3,6997;2097152;83
S;4;24;16777216;1;1530830848;1530830852;3,6592;2097152;83
S;4;24;16777216;1;1530830852;1530830856;3,7094;2097152;83
S;4;24;16777216;1;1530830856;1530830860;3,7118;2097152;83
S;4;24;16777216;1;1530830860;1530830863;3,6706;2097152;83
S;4;24;16777216;1;1530830863;1530830867;3,6367;2097152;83
S;4;24;16777216;1;1530830774;1530830777;2,6995;2097152;83
S;4;24;16777216;1;1530830867;1530830871;3,6731;2097152;83
S;4;24;16777216;1;1530830777;1530830780;2,8747;2097152;83
S;4;24;16777216;1;1530830780;1530830782;2,7445;2097152;83
S;4;24;16777216;1;1530830782;1530830785;2,6278;2097152;83
S;4;24;16777216;1;1530830785;1530830788;2,8271;2097152;83
S;4;24;16777216;1;1530830788;1530830791;2,6762;2097152;83
S;4;24;16777216;1;1530830791;1530830793;2,7786;2097152;83
S;4;24;16777216;0;1530829288;1530829292;3,7345;256;77
S;4;24;16777216;0;1530829322;1530829326;3,8169;256;77
S;4;24;16777216;0;1530829326;1530829330;3,7443;256;77
S;4;24;16777216;0;1530829330;1530829334;3,7544;256;77
S;4;24;16777216;0;1530829334;1530829337;3,7355;256;77
S;4;24;16777216;0;1530829337;1530829341;3,7262;256;77
S;4;24;16777216;0;1530829341;1530829345;3,7422;256;77
S;4;24;16777216;0;1530829345;1530829349;3,7287;256;77
S;4;24;16777216;0;1530829349;1530829352;3,7428;256;77
S;4;24;16777216;0;1530829352;1530829356;3,7333;256;77
S;4;24;16777216;0;1530829356;1530829360;3,7299;256;77
S;4;24;16777216;0;1530829292;1530829296;3,733;256;77
S;4;24;16777216;0;1530829360;1530829364;3,7305;256;77
S;4;24;16777216;0;1530829364;1530829367;3,7337;256;77
S;4;24;16777216;0;1530829367;1530829371;3,7292;256;77
S;4;24;16777216;0;1530829371;1530829375;3,7331;256;77
S;4;24;16777216;0;1530829375;1530829379;3,7357;256;77
S;4;24;16777216;0;1530829379;1530829382;3,752;256;77
S;4;24;16777216;0;1530829382;1530829386;3,7357;256;77
S;4;24;16777216;0;1530829386;1530829390;3,7287;256;77
S;4;24;16777216;0;1530829390;1530829394;3,7291;256;77
S;4;24;16777216;0;1530829394;1530829397;3,7367;256;77
S;4;24;16777216;0;1530829296;1530829300;3,7298;256;77
S;4;24;16777216;0;1530829397;1530829401;3,7295;256;77
S;4;24;16777216;0;1530829300;1530829303;3,7274;256;77
S;4;24;16777216;0;1530829303;1530829307;3,7374;256;77
S;4;24;16777216;0;1530829307;1530829311;3,735;256;77
S;4;24;16777216;0;1530829311;1530829315;3,7355;256;77
S;4;24;16777216;0;1530829315;1530829318;3,7381;256;77
S;4;24;16777216;0;1530829318;1530829322;3,7596;256;77
S;4;24;16777216;0;1530830386;1530830390;3,6183;262144;82
S;4;24;16777216;0;1530830419;1530830423;3,6395;262144;82
S;4;24;16777216;0;1530830423;1530830426;3,6076;262144;82
S;4;24;16777216;0;1530830426;1530830430;3,6247;262144;82
S;4;24;16777216;0;1530830430;1530830433;3,6256;262144;82
S;4;24;16777216;0;1530830433;1530830437;3,6109;262144;82
S;4;24;16777216;0;1530830437;1530830441;3,6262;262144;82
S;4;24;16777216;0;1530830441;1530830444;3,6157;262144;82
S;4;24;16777216;0;1530830444;1530830448;3,6144;262144;82
S;4;24;16777216;0;1530830448;1530830452;3,6254;262144;82
S;4;24;16777216;0;1530830452;1530830455;3,6028;262144;82
S;4;24;16777216;0;1530830390;1530830393;3,628;262144;82
S;4;24;16777216;0;1530830455;1530830459;3,6147;262144;82
