S;4;24;16777216;1;1530826558;1530826632;74,3316;1;73
S;4;24;16777216;0;1530830459;1530830463;3,6367;262144;82
S;4;24;16777216;0;1530830463;1530830466;3,6374;262144;82
S;4;24;16777216;0;1530830466;1530830470;3,6168;262144;82
S;4;24;16777216;0;1530830470;1530830473;3,611;262144;82
S;4;24;16777216;0;1530830474;1530830477;3,6067;262144;82
S;4;24;16777216;0;1530830477;1530830481;3,6142;262144;82
S;4;24;16777216;0;1530830481;1530830484;3,6393;262144;82
S;4;24;16777216;0;1530830484;1530830488;3,619;262144;82
S;4;24;16777216;0;1530830488;1530830492;3,6353;262144;82
S;4;24;16777216;0;1530830393;1530830397;3,6435;262144;82
S;4;24;16777216;0;1530830492;1530830495;3,6109;262144;82
S;4;24;16777216;0;1530830397;1530830401;3,6233;262144;82
S;4;24;16777216;0;1530830401;1530830404;3,6206;262144;82
S;4;24;16777216;0;1530830404;1530830408;3,6166;262144;82
S;4;24;16777216;0;1530830408;1530830412;3,6176;262144;82
S;4;24;16777216;0;1530830412;1530830415;3,6222;262144;82
S;4;24;16777216;0;1530830415;1530830419;3,631;262144;82
S;4;24;16777216;0;1530828906;1530828910;4,6883;32;75
S;4;24;16777216;0;1530828948;1530828953;4,6917;32;75
S;4;24;16777216;0;1530828953;1530828957;4,6892;32;75
S;4;24;16777216;0;1530828957;1530828962;4,7062;32;75
S;4;24;16777216;0;1530828962;1530828967;4,7096;32;75
S;4;24;16777216;0;1530828967;1530828971;4,6895;32;75
S;4;24;16777216;0;1530828971;1530828976;4,684;32;75
S;4;24;16777216;0;1530828976;1530828981;4,6861;32;75
S;4;24;16777216;0;1530828981;1530828986;4,691;32;75
S;4;24;16777216;0;1530828986;1530828990;4,695;32;75
S;4;24;16777216;0;1530828990;1530828995;4,694;32;75
S;4;24;16777216;0;1530828910;1530828915;4,6988;32;75
S;4;24;16777216;0;1530828995;1530829000;4,6866;32;75
S;4;24;16777216;0;1530829000;1530829004;4,6814;32;75
S;4;24;16777216;0;1530829004;1530829009;4,6887;32;75
S;4;24;16777216;0;1530829009;1530829014;4,6824;32;75
S;4;24;16777216;0;1530829014;1530829019;4,6987;32;76
S;4;24;16777216;0;1530829019;1530829023;4,6883;32;76
S;4;24;16777216;0;1530829023;1530829028;4,6922;32;76
S;4;24;16777216;0;1530829028;1530829033;4,682;32;76
S;4;24;16777216;0;1530829033;1530829037;4,6879;32;76
S;4;24;16777216;0;1530829037;1530829042;4,6852;32;76
S;4;24;16777216;0;1530828915;1530828920;4,6858;32;75
S;4;24;16777216;0;1530829042;1530829047;4,6977;32;76
S;4;24;16777216;0;1530828920;1530828924;4,6904;32;75
S;4;24;16777216;0;1530828924;1530828929;4,6879;32;75
S;4;24;16777216;0;1530828929;1530828934;4,6866;32;75
S;4;24;16777216;0;1530828934;1530828938;4,6909;32;75
S;4;24;16777216;0;1530828938;1530828943;4,6867;32;75
S;4;24;16777216;0;1530828943;1530828948;4,689;32;75
S;4;24;16777216;0;1530830057;1530830061;3,6095;32768;80
S;4;24;16777216;0;1530830090;1530830094;3,6033;32768;80
S;4;24;16777216;0;1530830094;1530830097;3,6226;32768;80
S;4;24;16777216;0;1530830097;1530830101;3,6235;32768;80
S;4;24;16777216;0;1530830101;1530830105;3,6729;32768;80
S;4;24;16777216;0;1530830105;1530830108;3,6135;32768;80
S;4;24;16777216;0;1530830108;1530830112;3,6063;32768;80
S;4;24;16777216;0;1530830112;1530830116;3,6037;32768;80
S;4;24;16777216;0;1530830116;1530830119;3,6126;32768;80
S;4;24;16777216;0;1530830119;1530830123;3,6021;32768;80
S;4;24;16777216;0;1530830123;1530830126;3,6099;32768;80
S;4;24;16777216;0;1530830061;1530830065;3,605;32768;80
S;4;24;16777216;0;1530830127;1530830130;3,6073;32768;80
S;4;24;16777216;0;1530830130;1530830134;3,6163;32768;80
S;4;24;16777216;0;1530830134;1530830137;3,6093;32768;80
S;4;24;16777216;0;1530830137;1530830141;3,608;32768;80
S;4;24;16777216;0;1530830141;1530830145;3,6052;32768;80
S;4;24;16777216;0;1530830145;1530830148;3,6085;32768;80
S;4;24;16777216;0;1530830148;1530830152;3,6027;32768;80
S;4;24;16777216;0;1530830152;1530830156;3,611;32768;80
S;4;24;16777216;0;1530830156;1530830159;3,6006;32768;80
S;4;24;16777216;0;1530830159;1530830163;3,628;32768;80
S;4;24;16777216;0;1530830065;1530830068;3,6102;32768;80
S;4;24;16777216;0;1530830163;1530830166;3,6381;32768;80
S;4;24;16777216;0;1530830068;1530830072;3,6082;32768;80
S;4;24;16777216;0;1530830072;1530830076;3,6031;32768;80
S;4;24;16777216;0;1530830076;1530830079;3,6286;32768;80
S;4;24;16777216;0;1530830079;1530830083;3,6122;32768;80
S;4;24;16777216;0;1530830083;1530830086;3,6198;32768;80
S;4;24;16777216;0;1530830086;1530830090;3,613;32768;80
S;4;24;16777216;0;1530828109;1530828122;12,6329;4;71
S;4;24;16777216;0;1530828223;1530828236;12,5992;4;71
S;4;24;16777216;0;1530828236;1530828248;12,6276;4;71
S;4;24;16777216;0;1530828248;1530828261;12,6609;4;71
S;4;24;16777216;0;1530828261;1530828274;12,6079;4;71
S;4;24;16777216;0;1530828274;1530828286;12,6483;4;72
S;4;24;16777216;0;1530828286;1530828299;12,6045;4;72
S;4;24;16777216;0;1530828299;1530828312;12,7113;4;72
S;4;24;16777216;0;1530828312;1530828324;12,5961;4;72
S;4;24;16777216;0;1530828324;1530828337;12,6061;4;72
S;4;24;16777216;0;1530828337;1530828349;12,5927;4;72
S;4;24;16777216;0;1530828122;1530828135;12,6078;4;71
S;4;24;16777216;0;1530828349;1530828362;12,6169;4;72
S;4;24;16777216;0;1530828362;1530828375;12,6085;4;72
S;4;24;16777216;0;1530828375;1530828387;12,6079;4;72
S;4;24;16777216;0;1530828387;1530828400;12,6057;4;72
S;4;24;16777216;0;1530828400;1530828413;12,603;4;72
S;4;24;16777216;0;1530828413;1530828425;12,6792;4;72
S;4;24;16777216;0;1530828425;1530828438;12,6602;4;72
S;4;24;16777216;0;1530828438;1530828451;12,6259;4;72
S;4;24;16777216;0;1530828451;1530828463;12,6016;4;72
S;4;24;16777216;0;1530828463;1530828476;12,5972;4;72
S;4;24;16777216;0;1530828135;1530828147;12,6125;4;71
S;4;24;16777216;0;1530828476;1530828488;12,6239;4;73
S;4;24;16777216;0;1530828147;1530828160;12,5957;4;71
S;4;24;16777216;0;1530828160;1530828172;12,6096;4;71
S;4;24;16777216;0;1530828172;1530828185;12,6397;4;71
S;4;24;16777216;0;1530828185;1530828198;12,5999;4;71
S;4;24;16777216;0;1530828198;1530828210;12,6046;4;71
S;4;24;16777216;0;1530828210;1530828223;12,6164;4;71
S;4;24;16777216;0;1530829731;1530829734;3,6084;4096;79
S;4;24;16777216;0;1530829763;1530829767;3,6121;4096;79
S;4;24;16777216;0;1530829767;1530829771;3,6076;4096;79
S;4;24;16777216;0;1530829771;1530829774;3,6068;4096;79
S;4;24;16777216;0;1530829774;1530829778;3,6098;4096;79
S;4;24;16777216;0;1530829778;1530829782;3,6199;4096;79
S;4;24;16777216;0;1530829782;1530829785;3,6063;4096;79
S;4;24;16777216;0;1530829785;1530829789;3,6027;4096;79
S;4;24;16777216;0;1530829789;1530829792;3,6064;4096;79
S;4;24;16777216;0;1530829792;1530829796;3,6085;4096;79
S;4;24;16777216;0;1530829796;1530829800;3,6129;4096;79
S;4;24;16777216;0;1530829734;1530829738;3,6059;4096;79
S;4;24;16777216;0;1530829800;1530829803;3,6281;4096;79
S;4;24;16777216;0;1530829803;1530829807;3,6173;4096;79
S;4;24;16777216;0;1530829807;1530829811;3,6113;4096;79
S;4;24;16777216;0;1530829811;1530829814;3,6064;4096;79
S;4;24;16777216;0;1530829814;1530829818;3,6055;4096;79
S;4;24;16777216;0;1530829818;1530829821;3,6065;4096;79
S;4;24;16777216;0;1530829821;1530829825;3,6141;4096;79
S;4;24;16777216;0;1530829825;1530829829;3,6128;4096;79
S;4;24;16777216;0;1530829829;1530829832;3,6157;4096;79
S;4;24;16777216;0;1530829832;1530829836;3,6075;4096;79
S;4;24;16777216;0;1530829738;1530829742;3,6437;4096;79
S;4;24;16777216;0;1530829836;1530829840;3,6102;4096;79
S;4;24;16777216;0;1530829742;1530829745;3,6107;4096;79
S;4;24;16777216;0;1530829745;1530829749;3,6089;4096;79
S;4;24;16777216;0;1530829749;1530829752;3,6079;4096;79
S;4;24;16777216;0;1530829752;1530829756;3,6071;4096;79
S;4;24;16777216;0;1530829756;1530829760;3,6103;4096;79
S;4;24;16777216;0;1530829760;1530829763;3,6123;4096;79
S;4;24;16777216;1;1530830871;1530830874;3,6508;4194304;83
S;4;24;16777216;1;1530830904;1530830908;3,7242;4194304;83
S;4;24;16777216;1;1530830908;1530830911;3,6434;4194304;83
S;4;24;16777216;1;1530830911;1530830915;3,7013;4194304;83
S;4;24;16777216;1;1530830915;1530830919;3,6229;4194304;83
S;4;24;16777216;1;1530830919;1530830922;3,6973;4194304;83
S;4;24;16777216;1;1530830922;1530830926;3,6204;4194304;83
S;4;24;16777216;1;1530830926;1530830930;3,6979;4194304;83
S;4;24;16777216;1;1530830930;1530830934;3,6858;4194304;83
S;4;24;16777216;1;1530830934;1530830937;3,6473;4194304;83
S;4;24;16777216;1;1530830937;1530830941;3,61;4194304;83
S;4;24;16777216;1;1530830874;1530830878;3,639;4194304;83
S;4;24;16777216;1;1530830941;1530830945;3,7001;4194304;83
S;4;24;16777216;1;1530830945;1530830948;3,6877;4194304;83
S;4;24;16777216;1;1530830948;1530830952;3,7017;4194304;83
S;4;24;16777216;1;1530830952;1530830956;3,6428;4194304;83
S;4;24;16777216;1;1530830956;1530830959;3,6308;4194304;83
S;4;24;16777216;1;1530830959;1530830963;3,6083;4194304;83
S;4;24;16777216;1;1530830963;1530830967;3,6896;4194304;83
S;4;24;16777216;1;1530830967;1530830970;3,6963;4194304;83
S;4;24;16777216;1;1530830970;1530830974;3,633;4194304;83
S;4;24;16777216;1;1530830974;1530830978;3,6511;4194304;83
S;4;24;16777216;1;1530830878;1530830882;3,724;4194304;83
S;4;24;16777216;1;1530830978;1530830981;3,676;4194304;83
S;4;24;16777216;1;1530830882;1530830885;3,6919;4194304;83
S;4;24;16777216;1;1530830885;1530830889;3,7004;4194304;83
S;4;24;16777216;1;1530830889;1530830893;3,6791;4194304;83
S;4;24;16777216;1;1530830893;1530830897;3,6983;4194304;83
S;4;24;16777216;1;1530830897;1530830900;3,7256;4194304;83
S;4;24;16777216;1;1530830900;1530830904;3,6944;4194304;83
S;4;24;16777216;0;1530829401;1530829405;3,6717;512;77
S;4;24;16777216;0;1530829434;1530829438;3,6645;512;77
S;4;24;16777216;0;1530829438;1530829442;3,6968;512;77
S;4;24;16777216;0;1530829442;1530829445;3,6756;512;77
S;4;24;16777216;0;1530829445;1530829449;3,6698;512;77
S;4;24;16777216;0;1530829449;1530829453;3,6627;512;77
S;4;24;16777216;0;1530829453;1530829456;3,6631;512;77
S;4;24;16777216;0;1530829457;1530829460;3,6623;512;77
S;4;24;16777216;0;1530829460;1530829464;3,6812;512;77
S;4;24;16777216;0;1530829464;1530829468;3,6694;512;77
S;4;24;16777216;0;1530829468;1530829471;3,6582;512;77
S;4;24;16777216;0;1530829405;1530829409;3,6637;512;77
S;4;24;16777216;0;1530829471;1530829475;3,6626;512;77
S;4;24;16777216;0;1530829475;1530829479;3,6842;512;77
S;4;24;16777216;0;1530829479;1530829482;3,6744;512;78
S;4;24;16777216;0;1530829482;1530829486;3,6656;512;78
S;4;24;16777216;0;1530829486;1530829490;3,6686;512;78
S;4;24;16777216;0;1530829490;1530829493;3,6666;512;78
S;4;24;16777216;0;1530829493;1530829497;3,6643;512;78
S;4;24;16777216;0;1530829497;1530829501;3,6776;512;78
S;4;24;16777216;0;1530829501;1530829504;3,6587;512;78
S;4;24;16777216;0;1530829504;1530829508;3,673;512;78
S;4;24;16777216;0;1530829409;1530829412;3,6594;512;77
S;4;24;16777216;0;1530829508;1530829512;3,6597;512;78
S;4;24;16777216;0;1530829412;1530829416;3,6673;512;77
S;4;24;16777216;0;1530829416;1530829420;3,6661;512;77
S;4;24;16777216;0;1530829420;1530829423;3,6676;512;77
S;4;24;16777216;0;1530829423;1530829427;3,6582;512;77
S;4;24;16777216;0;1530829427;1530829431;3,6646;512;77
S;4;24;16777216;0;1530829431;1530829434;3,6693;512;77
S;4;24;16777216;0;1530830495;1530830499;3,6904;524288;82
S;4;24;16777216;0;1530830534;1530830538;3,7223;524288;82
S;4;24;16777216;0;1530830538;1530830542;3,6833;524288;82
S;4;24;16777216;0;1530830542;1530830545;3,7588;524288;82
S;4;24;16777216;0;1530830545;1530830549;3,7579;524288;82
S;4;24;16777216;0;1530830549;1530830554;4,9074;524288;82
S;4;24;16777216;0;1530830554;1530830558;3,7282;524288;82
S;4;24;16777216;0;1530830558;1530830562;3,7554;524288;82
S;4;24;16777216;0;1530830562;1530830565;3,7931;524288;82
S;4;24;16777216;0;1530830565;1530830569;3,7297;524288;82
S;4;24;16777216;0;1530830569;1530830573;3,7232;524288;82
S;4;24;16777216;0;1530830499;1530830503;3,6874;524288;82
S;4;24;16777216;0;1530830573;1530830577;3,7308;524288;82
S;4;24;16777216;0;1530830577;1530830580;3,7427;524288;82
S;4;24;16777216;0;1530830580;1530830584;3,7247;524288;82
S;4;24;16777216;0;1530830584;1530830588;3,6714;524288;82
S;4;24;16777216;0;1530830588;1530830591;3,6541;524288;82
S;4;24;16777216;0;1530830592;1530830595;3,6465;524288;82
S;4;24;16777216;0;1530830595;1530830599;3,711;524288;82
S;4;24;16777216;0;1530830599;1530830603;3,7345;524288;82
S;4;24;16777216;0;1530830603;1530830606;3,7195;524288;83
S;4;24;16777216;0;1530830606;1530830610;3,743;524288;83
S;4;24;16777216;0;1530830503;1530830506;3,7044;524288;82
S;4;24;16777216;0;1530830610;1530830614;3,7428;524288;83
S;4;24;16777216;0;1530830507;1530830510;3,7314;524288;82
S;4;24;16777216;0;1530830510;1530830515;5,1803;524288;82
S;4;24;16777216;0;1530830515;1530830523;7,4536;524288;82
S;4;24;16777216;0;1530830523;1530830527;3,6985;524288;82
S;4;24;16777216;0;1530830527;1530830530;3,7137;524288;82
S;4;24;16777216;0;1530830530;1530830534;3,7228;524288;82
S;4;24;16777216;0;1530829047;1530829051;4,1418;64;76
S;4;24;16777216;0;1530829084;1530829088;4,1665;64;76
S;4;24;16777216;0;1530829088;1530829093;4,1414;64;76
S;4;24;16777216;0;1530829093;1530829097;4,1379;64;76
S;4;24;16777216;0;1530829097;1530829101;4,1314;64;76
S;4;24;16777216;0;1530829101;1530829105;4,1477;64;76
S;4;24;16777216;0;1530829105;1530829109;4,1335;64;76
S;4;24;16777216;0;1530829109;1530829113;4,1432;64;76
S;4;24;16777216;0;1530829113;1530829118;4,1353;64;76
S;4;24;16777216;0;1530829118;1530829122;4,1313;64;76
S;4;24;16777216;0;1530829122;1530829126;4,1456;64;76
S;4;24;16777216;0;1530829051;1530829055;4,1373;64;76
S;4;24;16777216;0;1530829126;1530829130;4,1369;64;76
S;4;24;16777216;0;1530829130;1530829134;4,1399;64;76
S;4;24;16777216;0;1530829134;1530829138;4,1377;64;76
S;4;24;16777216;0;1530829138;1530829143;4,1449;64;76
S;4;24;16777216;0;1530829143;1530829147;4,1477;64;76
S;4;24;16777216;0;1530829147;1530829151;4,1396;64;76
S;4;24;16777216;0;1530829151;1530829155;4,1386;64;76
S;4;24;16777216;0;1530829155;1530829159;4,1375;64;76
S;4;24;16777216;0;1530829159;1530829163;4,1559;64;76
S;4;24;16777216;0;1530829163;1530829168;4,1414;64;76
S;4;24;16777216;0;1530829055;1530829059;4,1431;64;76
S;4;24;16777216;0;1530829168;1530829172;4,1359;64;76
S;4;24;16777216;0;1530829059;1530829063;4,1384;64;76
S;4;24;16777216;0;1530829063;1530829068;4,1404;64;76
S;4;24;16777216;0;1530829068;1530829072;4,1344;64;76
S;4;24;16777216;0;1530829072;1530829076;4,1328;64;76
S;4;24;16777216;0;1530829076;1530829080;4,156;64;76
S;4;24;16777216;0;1530829080;1530829084;4,1424;64;76
S;4;24;16777216;0;1530830166;1530830170;3,6184;65536;80
S;4;24;16777216;0;1530830199;1530830203;3,6184;65536;81
S;4;24;16777216;0;1530830203;1530830207;3,6335;65536;81
S;4;24;16777216;0;1530830207;1530830210;3,6219;65536;81
S;4;24;16777216;0;1530830210;1530830214;3,6222;65536;81
S;4;24;16777216;0;1530830214;1530830217;3,6198;65536;81
S;4;24;16777216;0;1530830217;1530830221;3,6511;65536;81
S;4;24;16777216;0;1530830221;1530830225;3,6415;65536;81
S;4;24;16777216;0;1530830225;1530830229;3,6999;65536;81
S;4;24;16777216;0;1530830229;1530830232;3,7133;65536;81
S;4;24;16777216;0;1530830232;1530830236;3,6385;65536;81
S;4;24;16777216;0;1530830170;1530830174;3,617;65536;80
S;4;24;16777216;0;1530830236;1530830240;3,6247;65536;81
S;4;24;16777216;0;1530830240;1530830243;3,6189;65536;81
S;4;24;16777216;0;1530830243;1530830247;3,6385;65536;81
S;4;24;16777216;0;1530830247;1530830251;3,6238;65536;81
S;4;24;16777216;0;1530830251;1530830254;3,6276;65536;81
S;4;24;16777216;0;1530830254;1530830258;3,6165;65536;81
S;4;24;16777216;0;1530830258;1530830261;3,6222;65536;81
S;4;24;16777216;0;1530830261;1530830265;3,6302;65536;81
S;4;24;16777216;0;1530830265;1530830269;3,6186;65536;81
S;4;24;16777216;0;1530830269;1530830272;3,6277;65536;81
S;4;24;16777216;0;1530830174;1530830177;3,6211;65536;80
S;4;24;16777216;0;1530830272;1530830276;3,6242;65536;81
S;4;24;16777216;0;1530830177;1530830181;3,6151;65536;80
S;4;24;16777216;0;1530830181;1530830185;3,6268;65536;80
S;4;24;16777216;0;1530830185;1530830188;3,6316;65536;80
S;4;24;16777216;0;1530830188;1530830192;3,6337;65536;81
S;4;24;16777216;0;1530830192;1530830196;3,6233;65536;81
S;4;24;16777216;0;1530830196;1530830199;3,6295;65536;81
S;4;24;16777216;0;1530828488;1530828497;8,049;8;73
S;4;24;16777216;0;1530828561;1530828569;8,0573;8;73
S;4;24;16777216;0;1530828569;1530828577;8,0631;8;73
S;4;24;16777216;0;1530828577;1530828585;8,0531;8;73
S;4;24;16777216;0;1530828585;1530828593;8,038;8;73
S;4;24;16777216;0;1530828593;1530828601;8,055;8;73
S;4;24;16777216;0;1530828601;1530828610;8,071;8;74
S;4;24;16777216;0;1530828610;1530828618;8,0533;8;74
S;4;24;16777216;0;1530828618;1530828626;8,0696;8;74
S;4;24;16777216;0;1530828626;1530828634;8,0379;8;74
S;4;24;16777216;0;1530828634;1530828642;8,0401;8;74
S;4;24;16777216;0;1530828497;1530828505;8,0477;8;73
S;4;24;16777216;0;1530828642;1530828650;8,0405;8;74
S;4;24;16777216;0;1530828650;1530828658;8,0478;8;74
S;4;24;16777216;0;1530828658;1530828666;8,0658;8;74
S;4;24;16777216;0;1530828666;1530828674;8,0383;8;74
S;4;24;16777216;0;1530828674;1530828682;8,0459;8;74
S;4;24;16777216;0;1530828682;1530828690;8,0641;8;74
S;4;24;16777216;0;1530828690;1530828698;8,0374;8;74
S;4;24;16777216;0;1530828698;1530828706;8,0502;8;74
S;4;24;16777216;0;1530828706;1530828714;8,0353;8;74
S;4;24;16777216;0;1530828714;1530828723;8,1067;8;74
S;4;24;16777216;0;1530828505;1530828513;8,0367;8;73
S;4;24;16777216;0;1530828723;1530828731;8,0719;8;74
S;4;24;16777216;0;1530828513;1530828521;8,0424;8;73
S;4;24;16777216;0;1530828521;1530828529;8,0399;8;73
S;4;24;16777216;0;1530828529;1530828537;8,0366;8;73
S;4;24;16777216;0;1530828537;1530828545;8,0564;8;73
S;4;24;16777216;0;1530828545;1530828553;8,0563;8;73
S;4;24;16777216;0;1530828553;1530828561;8,037;8;73
S;4;24;16777216;0;1530829840;1530829843;3,6089;8192;79
S;4;24;16777216;0;1530829872;1530829876;3,61;8192;79
S;4;24;16777216;0;1530829876;1530829880;3,6179;8192;79
S;4;24;16777216;0;1530829880;1530829883;3,6102;8192;79
S;4;24;16777216;0;1530829883;1530829887;3,6165;8192;79
S;4;24;16777216;0;1530829887;1530829890;3,6024;8192;79
S;4;24;16777216;0;1530829891;1530829894;3,6082;8192;79
S;4;24;16777216;0;1530829894;1530829898;3,6089;8192;79
S;4;24;16777216;0;1530829898;1530829901;3,6005;8192;79
S;4;24;16777216;0;1530829901;1530829905;3,6087;8192;79
S;4;24;16777216;0;1530829905;1530829909;3,6053;8192;79
S;4;24;16777216;0;1530829843;1530829847;3,6132;8192;79
S;4;24;16777216;0;1530829909;1530829912;3,6011;8192;79
S;4;24;16777216;0;1530829912;1530829916;3,6154;8192;79
S;4;24;16777216;0;1530829916;1530829920;3,6035;8192;79
S;4;24;16777216;0;1530829920;1530829923;3,6194;8192;79
S;4;24;16777216;0;1530829923;1530829927;3,6149;8192;79
S;4;24;16777216;0;1530829927;1530829930;3,6115;8192;79
S;4;24;16777216;0;1530829930;1530829934;3,6075;8192;79
S;4;24;16777216;0;1530829934;1530829938;3,6046;8192;79
S;4;24;16777216;0;1530829938;1530829941;3,6076;8192;79
S;4;24;16777216;0;1530829941;1530829945;3,6034;8192;79
S;4;24;16777216;0;1530829847;1530829851;3,6004;8192;79
S;4;24;16777216;0;1530829945;1530829949;3,6089;8192;79
S;4;24;16777216;0;1530829851;1530829854;3,6061;8192;79
S;4;24;16777216;0;1530829854;1530829858;3,6191;8192;79
S;4;24;16777216;0;1530829858;1530829861;3,6455;8192;79
S;4;24;16777216;0;1530829861;1530829865;3,6131;8192;79
S;4;24;16777216;0;1530829865;1530829869;3,6144;8192;79
S;4;24;16777216;0;1530829869;1530829872;3,6109;8192;79
S;4;24;16777216;1;1530830981;1530830989;7,3788;8388608;83
S;4;24;16777216;1;1530831038;1530831042;3,6782;8388608;84
S;4;24;16777216;1;1530831042;1530831045;3,921;8388608;84
S;4;24;16777216;1;1530831045;1530831051;5,5641;8388608;84
S;4;24;16777216;1;1530831051;1530831067;15,9746;8388608;84
S;4;24;16777216;1;1530831067;1530831075;7,5981;8388608;84
S;4;24;16777216;1;1530831075;1530831079;4,3951;8388608;84
S;4;24;16777216;1;1530831079;1530831084;5,1668;8388608;84
S;4;24;16777216;1;1530831084;1530831089;4,3496;8388608;84
S;4;24;16777216;1;1530831089;1530831093;3,9673;8388608;84
S;4;24;16777216;1;1530831093;1530831097;3,9225;8388608;84
S;4;24;16777216;1;1530830989;1530830996;7,5581;8388608;84
S;4;24;16777216;1;1530831097;1530831100;3,9058;8388608;84
S;4;24;16777216;1;1530831100;1530831104;4,0117;8388608;84
S;4;24;16777216;1;1530831104;1530831109;4,1061;8388608;84
S;4;24;16777216;1;1530831109;1530831113;3,9879;8388608;84
S;4;24;16777216;1;1530831113;1530831117;3,9776;8388608;84
S;4;24;16777216;1;1530831117;1530831121;4,0326;8388608;84
S;4;24;16777216;1;1530831121;1530831125;3,9623;8388608;84
S;4;24;16777216;1;1530831125;1530831129;4,1462;8388608;84
S;4;24;16777216;1;1530831129;1530831133;4,5382;8388608;84
S;4;24;16777216;1;1530831133;1530831138;4,5094;8388608;84
S;4;24;16777216;1;1530830996;1530831004;7,6027;8388608;84
S;4;24;16777216;1;1530831138;1530831142;4,5976;8388608;84
S;4;24;16777216;1;1530831004;1530831011;7,4722;8388608;84
S;4;24;16777216;1;1530831011;1530831019;7,3778;8388608;84
S;4;24;16777216;1;1530831019;1530831026;7,5764;8388608;84
S;4;24;16777216;1;1530831026;1530831031;4,217;8388608;84
S;4;24;16777216;1;1530831031;1530831034;3,471;8388608;84
S;4;24;16777216;1;1530831034;1530831038;3,6411;8388608;84